Date,Open,High,Low,Close,Adj Close,Volume,ticker,sector,GDP,T10YIE,VIXCLS,returns,log_returns,volume_ratio,is_monday,is_friday,return_1d,direction_1d,return_5d,volatility_regime,gdp_growth,economic_regime,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,SMA_short,SMA_long,OBV
2015-11-19,33.2495002746582,33.643001556396484,32.95000076293945,33.063499450683594,33.063499450683594,94104000,AMZN,E-commerce,18435.137,1.56,16.99,-0.0034210053384148287,-0.003426870357171514,0.9950882164780027,0,0,0.010857929911606723,1,0.01813173919093125,Medium,0.0,1.0,66.1733326395687,1.1988592792631465,1.3122470138749605,-0.11338773461181395,34.128624567115786,32.025299835205075,29.92197510329437,28.962859916687012,23.553369970321654,2892604000.0
2015-11-20,33.39699935913086,33.44350051879883,32.878501892089844,33.42250061035156,33.42250061035156,77922000,AMZN,E-commerce,18435.137,1.6,15.47,0.010857929911606723,0.010799405843003132,0.8877784347837976,0,1,0.01576783357385514,1,-0.00546036138984296,Medium,0.0,1.0,68.12661350302206,1.1877260726475392,1.2873428256294763,-0.09961675298193717,34.15685938625496,32.19884986877442,30.240840351293873,29.101869926452636,23.626912469863893,2970526000.0
2015-11-23,33.57500076293945,34.13850021362305,33.50600051879883,33.949501037597656,33.949501037597656,87702000,AMZN,E-commerce,18435.137,1.61,15.62,0.01576783357385514,0.015644812781888586,0.9978916180153447,1,0,-0.01154662347699209,0,0.00010303766729014008,Medium,0.0,1.0,70.79282633736338,1.2075080551347384,1.2713758715305288,-0.06386781639579042,34.29769129998017,32.37479991912842,30.45190853827667,29.25947994232178,23.70401997566223,3058228000.0
2015-11-24,33.707000732421875,33.790000915527344,33.06050109863281,33.557498931884766,33.557498931884766,90868000,AMZN,E-commerce,18435.137,1.62,15.93,-0.01154662347699209,-0.011613803368476512,1.0250937461926186,0,0,0.006242996820356117,1,0.007241303382317543,Medium,0.0,1.0,66.34702381665889,1.1779751605577644,1.252695729335976,-0.07472056877821154,34.31992916124598,32.52514982223511,30.730370483224238,29.408259925842284,23.778557472229004,2967360000.0
2015-11-25,33.75,33.98500061035156,33.5620002746582,33.766998291015625,33.766998291015625,53958000,AMZN,E-commerce,18435.137,1.61,15.19,0.006242996820356117,0.006223590044783705,0.6172603651763479,0,0,-0.0030799329764649164,0,-0.013459836941933756,Medium,0.0,1.0,67.52095633160421,1.1581248340756183,1.2337815502839047,-0.0756567162082864,34.36986501207395,32.670749759674074,30.971634507274196,29.556209907531738,23.85360746383667,3021318000.0
2015-11-27,34.040000915527344,34.04949951171875,33.60499954223633,33.66299819946289,33.66299819946289,39336000,AMZN,E-commerce,18435.137,1.6,15.12,-0.0030799329764649164,-0.0030846857313211024,0.46014498263460374,0,1,-0.012565622304041901,0,-0.0009208398431059805,Medium,0.0,1.0,66.28481142208231,1.121078276575986,1.211240895542321,-0.09016261896633515,34.421077324346015,32.787524700164795,31.153972075983578,29.69059986114502,23.9276299571991,2981982000.0
2015-11-30,33.79499816894531,34.06449890136719,33.22999954223633,33.2400016784668,33.2400016784668,113864000,AMZN,E-commerce,18435.137,1.59,16.13,-0.012565622304041901,-0.012645237381074675,1.3042108747618977,1,0,0.021449981965113052,1,0.007566160148190226,Medium,0.0,1.0,61.36404724029335,1.045534062881984,1.1780995290102536,-0.13256546612826958,34.37678181653409,32.88477478027344,31.392767744012783,29.81513988494873,23.998372468948364,2868118000.0
2015-12-01,33.6875,34.04999923706055,33.393001556396484,33.952999114990234,33.952999114990234,95024000,AMZN,E-commerce,18435.137,1.57,14.67,0.021449981965113052,0.021223168795362995,1.064818757591921,0,0,-0.00449150757114003,0,-0.0025475882176151377,Low,0.0,1.0,65.95225185913269,1.0313093711591321,1.1487414974400294,-0.11743212628089728,34.41134929328805,33.01154975891113,31.611750224534212,29.94580986022949,24.07427996635437,2963142000.0
2015-12-02,34.04999923706055,34.24100112915039,33.712501525878906,33.800498962402344,33.800498962402344,85470000,AMZN,E-commerce,18435.137,1.56,15.91,-0.00449150757114003,-0.0045016246967343925,0.9468660473133909,0,0,-0.014437625993189207,0,-0.01659741249969815,Medium,0.0,1.0,64.19623885071793,0.9962466019828327,1.1182425183485902,-0.12199591636575757,34.32570283915402,33.138299751281735,31.950896663409456,30.08341983795166,24.14993995666504,2877672000.0
2015-12-03,33.97200012207031,34.13949966430664,33.07400131225586,33.3125,33.3125,101294000,AMZN,E-commerce,18435.137,1.61,18.11,-0.014437625993189207,-0.014542862655202382,1.1193894600974248,0,0,0.009590993455382169,1,-0.005898652783478009,Medium,0.0,1.0,58.800938098487904,0.918493841644711,1.0782927830078144,-0.15979894136310335,34.27952210013686,33.20154972076416,32.12357734139147,30.213599853515625,24.221752452850343,2776378000.0
2015-12-04,33.29999923706055,33.73899841308594,33.06999969482422,33.63199996948242,33.63199996948242,90696000,AMZN,E-commerce,18435.137,1.6,14.81,0.009590993455382169,0.00954529186108015,1.0043698104348326,0,1,-0.004177542671197743,0,-0.048302220389280115,Low,0.0,1.0,61.10571289420167,0.8725964475875756,1.0371535159237666,-0.164557068336191,34.31954551978244,33.244024658203124,32.16850379662381,30.352489852905272,24.29399744987488,2867074000.0
2015-12-07,33.73699951171875,33.77299880981445,33.025001525878906,33.49150085449219,33.49150085449219,74656000,AMZN,E-commerce,18435.137,1.56,15.84,-0.004177542671197743,-0.004186292980946955,0.830046029663561,1,0,0.01119687056215346,1,-0.017795579659929728,Medium,0.0,1.0,59.52863004876718,0.815484925149434,0.9928197977689001,-0.177334872619466,34.34305676674773,33.27017478942871,32.19729281210969,30.498069877624513,24.36641995429993,2792418000.0
2015-12-08,33.15650177001953,33.9995002746582,32.989498138427734,33.86650085449219,33.86650085449219,73038000,AMZN,E-commerce,18435.137,1.56,17.6,0.01119687056215346,0.01113464962931569,0.8156560213791709,0,0,-0.018513950371146337,0,-0.02759368769641468,Medium,0.0,1.0,62.32364380178206,0.7913606847759667,0.9525279751703135,-0.16116729039434685,34.40233389628417,33.324774742126465,32.24721558796876,30.671339912414552,24.441104955673218,2865456000.0
2015-12-09,33.900001525878906,33.95000076293945,32.784000396728516,33.239498138427734,33.239498138427734,103164000,AMZN,E-commerce,18435.137,1.53,19.61,-0.018513950371146337,-0.018687478684151916,1.1310130703906647,0,0,-0.0037153692502526203,0,0.016516603192619383,Medium,0.0,1.0,55.43063637993063,0.713424260583345,0.9047072322529199,-0.19128297166957497,34.404653164563705,33.33754959106445,32.2704460175652,30.84005989074707,24.510959949493408,2762292000.0
2015-12-10,33.27949905395508,33.42649841308594,32.97800064086914,33.11600112915039,33.11600112915039,69110000,AMZN,E-commerce,18435.137,1.51,19.34,-0.0037153692502526203,-0.003722288377978472,0.7740642010707646,0,0,-0.03347328773190594,0,0.01257700438915954,Medium,0.0,1.0,54.160042933530306,0.634381155298243,0.8506420168619846,-0.21626086156374158,34.37061230954559,33.31022472381592,32.24983713808625,30.990489921569825,24.58033995628357,2693182000.0
2015-12-11,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422,32.00749969482422,109488000,AMZN,E-commerce,18435.137,1.46,24.39,-0.03347328773190594,-0.034046342569693445,1.2101905899855978,0,1,0.027743513137480136,1,0.0374756244328458,Medium,0.0,1.0,44.33623136810482,0.4767959167349076,0.7758727968365693,-0.29907688010166167,34.449706195249476,33.24659976959229,32.0434933439351,31.109919929504393,24.64533745765686,2583694000.0
2015-12-14,32.087501525878906,32.929500579833984,31.763500213623047,32.89550018310547,32.89550018310547,86594000,AMZN,E-commerce,18435.137,1.45,22.73,0.027743513137480136,0.027365635063433754,0.9780179195236519,1,0,0.001109544564889875,1,0.010031706905824889,Medium,0.0,1.0,51.86799384650953,0.41873577257542394,0.7044453919843403,-0.28570961940891637,34.385996604544744,33.28549976348877,32.1850029224328,31.235289916992187,24.713399953842163,2670288000.0
2015-12-15,33.25149917602539,33.57500076293945,32.86750030517578,32.93199920654297,32.93199920654297,95068000,AMZN,E-commerce,18435.137,1.48,20.95,0.001109544564889875,0.001108929475256666,1.1072727230373944,0,0,0.02600821552275545,1,0.006847504542492278,Medium,0.0,1.0,52.15455500946652,0.37138674101441893,0.637833661790356,-0.2664469207759371,34.34840697951394,33.312574768066405,32.27674255661887,31.35024990081787,24.781907453536988,2765356000.0
2015-12-16,33.178001403808594,33.86750030517578,32.965999603271484,33.78850173950195,33.78850173950195,79290000,AMZN,E-commerce,18435.137,1.46,17.86,0.02600821552275545,0.0256757540486396,0.9273456441420737,0,0,-0.007576557278937912,0,-0.01786111650832356,Medium,0.0,1.0,58.41183033670268,0.3983825822666134,0.5899434458856077,-0.19156086361899427,34.30397339061181,33.39374980926514,32.48352622791847,31.48853992462158,24.85516996383667,2844646000.0
2015-12-17,34.0,34.125,33.532501220703125,33.532501220703125,33.532501220703125,73632000,AMZN,E-commerce,18435.137,1.47,18.94,-0.007576557278937912,-0.00760540519332874,0.869184395949189,0,0,-0.009707014879053677,0,-0.011720019148283578,Medium,0.0,1.0,56.05225090795671,0.3945715038874624,0.5508690574859786,-0.15629755359851616,34.31800015724664,33.41152496337891,32.50504976951118,31.61724994659424,24.925874967575073,2771014000.0
2015-12-18,33.432498931884766,33.84199905395508,33.20650100708008,33.207000732421875,33.207000732421875,136826000,AMZN,E-commerce,18435.137,1.46,20.7,-0.009707014879053677,-0.009754435069844242,1.5754289004029938,0,1,0.0005570351622559144,1,0.01665304233788878,Medium,0.0,1.0,53.11432438403646,0.3611232239966,0.512919890788103,-0.15179666679150294,34.31627065512209,33.41870002746582,32.521129399809546,31.748229942321778,24.99688747406006,2634188000.0
2015-12-21,33.42499923706055,33.494998931884766,32.94649887084961,33.22549819946289,33.22549819946289,65018000,AMZN,E-commerce,18435.137,1.45,18.7,0.0005570351622559144,0.0005568800757596681,0.754227142804113,1,0,-0.0020465299978816853,0,0.044333522965051664,Medium,0.0,1.0,53.26423848938182,0.33227752374354225,0.47679141737919084,-0.1445138936356486,34.31035278130116,33.40884990692139,32.50734703254162,31.87293991088867,25.068374967575075,2699206000.0
2015-12-22,33.34149932861328,33.42449951171875,32.9630012512207,33.157501220703125,33.157501220703125,53356000,AMZN,E-commerce,18435.137,1.46,16.6,-0.0020465299978816853,-0.002048627001940745,0.6315253735759728,0,0,0.0008293795242544366,1,0.03908610636858545,Medium,0.0,1.0,52.59844845522466,0.30046671727676255,0.4415264773587052,-0.14105976008194265,34.24137909160503,33.36924991607666,32.49712074054829,31.985899925231934,25.14178497314453,2645850000.0
2015-12-23,33.32500076293945,33.33000183105469,32.83150100708008,33.185001373291016,33.185001373291016,54458000,AMZN,E-commerce,18435.137,1.51,15.57,0.0008293795242544366,0.0008290357791071377,0.6587634727279326,0,0,-0.0013711528431936681,0,0.018366642913658415,Medium,0.0,1.0,52.855113268748354,0.27431334298898236,0.40808385048476065,-0.1337705074957783,34.22178731993458,33.35062503814697,32.47946275635937,32.10069995880127,25.216117477416994,2700308000.0
2015-12-24,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664,33.13949966430664,21824000,AMZN,E-commerce,18435.137,1.52,15.74,-0.0013711528431936681,-0.0013720937334212534,0.2692316707438783,0,0,0.018723839029316514,1,-0.03892632723022438,Medium,0.0,1.0,52.35002421939048,0.24706696363668357,0.3758804731151453,-0.1288135094784617,34.173198362561905,33.31925010681152,32.46530185106114,32.21865993499756,25.288254976272583,2678484000.0
2015-12-28,33.27799987792969,33.775001525878906,33.275001525878906,33.7599983215332,33.7599983215332,75672000,AMZN,E-commerce,18435.137,1.5,16.91,0.018723839029316514,0.0185507057627864,0.9130628364168147,1,0,0.027799268721593773,1,-0.0613299056800235,Medium,0.0,1.0,58.21420600562556,0.27240297567632155,0.35518497362738055,-0.082781997951059,34.18685893250374,33.32410011291504,32.46134129332634,32.33141990661621,25.364409971237183,2754156000.0
2015-12-29,33.89899826049805,34.821998596191406,33.894500732421875,34.69850158691406,34.69850158691406,114700000,AMZN,E-commerce,18435.137,1.53,16.08,0.027799268721593773,0.027419884076997837,1.383279324737786,0,0,-0.00706090278764171,0,-0.08836121883851411,Medium,0.0,1.0,65.1918031583411,0.36401517749643375,0.3569510144011912,0.007064163095242548,34.44557741221142,33.3970251083374,32.348472804463384,32.45462993621826,25.444564981460573,2868856000.0
2015-12-30,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203,34.45349884033203,70380000,AMZN,E-commerce,18435.137,1.54,17.29,-0.00706090278764171,-0.007085948930284084,0.8615845663982019,0,0,-0.0191272416128917,0,-0.11773838993828234,Medium,0.0,1.0,62.26855381374576,0.41209841933760316,0.3679804953884736,0.044117923949129556,34.543817835392694,33.422050094604494,32.30028235381629,32.57054992675781,25.523852472305297,2798476000.0
2015-12-31,34.30400085449219,34.38750076293945,33.794498443603516,33.794498443603516,33.794498443603516,74992000,AMZN,E-commerce,18435.137,1.54,18.21,-0.0191272416128917,-0.019312533856740727,0.9239700946739147,0,0,-0.05755368113308179,0,-0.10185082444174165,Medium,0.0,1.0,55.11032982073873,0.3925043644104562,0.37288526919287013,0.01961909521758609,34.54311590978765,33.42175006866455,32.30038422754145,32.685559883117676,25.599039964675903,2723484000.0
2016-01-04,32.81449890136719,32.88600158691406,31.375499725341797,31.84950065612793,31.84950065612793,186290000,AMZN,E-commerce,18525.933,1.55,20.7,-0.05755368113308179,-0.059276317391402614,2.1810599372926243,1,0,-0.005023621850138049,0,-0.03022030192155367,Medium,90.7960000000021,1.0,40.362386484970486,0.21752339400611476,0.3418128941555191,-0.12428950014940432,34.66315866098046,33.34860010147095,32.03404154196144,32.76677989959717,25.664977464675903,2537194000.0
2016-01-05,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,31.68950080871582,116452000,AMZN,E-commerce,18525.933,1.56,19.34,-0.005023621850138049,-0.0050362826582582305,1.3431541261632012,0,0,-0.001798738144714651,0,-0.02508717575239583,Medium,0.0,1.0,39.42765990582278,0.06518762145694978,0.2864878396158052,-0.22130021815885542,34.743048196316785,33.251475143432614,31.759902090548444,32.83665992736817,25.72880247116089,2420742000.0
2016-01-06,31.100000381469727,31.989500045776367,31.015499114990234,31.63249969482422,31.63249969482422,106584000,AMZN,E-commerce,18525.933,1.53,20.59,-0.001798738144714651,-0.0018003578167065514,1.2071105634632286,0,0,-0.03905794191457823,0,-0.08036038382734767,Medium,0.0,1.0,39.08043124895165,-0.05945374357386157,0.21729952297787186,-0.27675326655173343,34.80258261218578,33.15852508544922,31.514467558712663,32.87027992248535,25.793187465667724,2314158000.0
2016-01-07,31.09000015258789,31.5,30.260499954223633,30.39699935913086,30.39699935913086,141498000,AMZN,E-commerce,18525.933,1.5,24.99,-0.03905794191457823,-0.039841165185002386,1.542720328653137,0,0,-0.0014639090877944794,0,-0.0245747855495545,Medium,0.0,1.0,32.416571507635354,-0.2549881304929187,0.12284199228371376,-0.3778301227766324,34.98692654894947,32.98505001068115,30.983173472412833,32.869609909057615,25.85164996147156,2172660000.0
2016-01-08,30.982999801635742,31.207000732421875,30.299999237060547,30.352500915527344,30.352500915527344,110258000,AMZN,E-commerce,18525.933,1.48,27.01,-0.0014639090877944794,-0.0014649816495862417,1.1974868177399822,0,1,0.017609692730401916,1,-0.06073635060450744,High,0.0,1.0,32.203582434464025,-0.40882847323271676,0.01650789918042765,-0.4253363724131444,35.14228141522175,32.84070014953613,30.539118883850513,32.86564990997314,25.910672464370727,2062402000.0
2016-01-11,30.624000549316406,30.99250030517578,29.928499221801758,30.886999130249023,30.886999130249023,97832000,AMZN,E-commerce,18525.933,1.45,24.3,0.017609692730401916,0.017456438647195635,1.0462129427038218,1,0,0.0002428724830541018,1,-0.07002940591093454,Medium,0.0,1.0,37.51434281061935,-0.48206160812817345,-0.08320600228129257,-0.39885560584688085,35.17788706477345,32.729250049591066,30.28061303440868,32.866289901733396,25.973269958496093,2160234000.0
2016-01-12,31.262500762939453,31.29949951171875,30.61199951171875,30.894500732421875,30.894500732421875,94482000,AMZN,E-commerce,18525.933,1.43,22.47,0.0002428724830541018,0.00024284299430716287,1.0185607420415845,0,0,-0.05839229674292812,0,-0.07464116941653631,Medium,0.0,1.0,37.5882367578237,-0.5333459978800192,-0.1732340014010379,-0.36011199647898134,35.23338756563033,32.673600101470946,30.11381263731156,32.857629928588864,26.035102462768556,2254716000.0
2016-01-13,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688,29.090499877929688,153104000,AMZN,E-commerce,18525.933,1.43,25.22,-0.05839229674292812,-0.06016654204035878,1.5934092238395268,0,0,0.019233074128955252,1,-0.011670491351840395,High,0.0,1.0,28.775375745710665,-0.7113569583245223,-0.2808585927857348,-0.4304983655387875,35.477612115759,32.483350086212155,29.48908805666531,32.81353992462158,26.08690746307373,2101612000.0
