Date,Open,High,Low,Close,Adj Close,Volume,ticker,sector,GDP,T10YIE,VIXCLS,returns,log_returns,volume_ratio,is_monday,is_friday,return_1d,direction_1d,return_5d,volatility_regime,gdp_growth,economic_regime,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,SMA_short,SMA_long,OBV
2016-08-22,57.599998474121094,57.75,57.2599983215332,57.66999816894531,51.715274810791016,15221900,MSFT,Technology,18892.639,1.47,12.27,0.0008676202171162828,0.0008672440522588078,0.6547348042094795,1,0,0.0038149720484457195,1,0.007456378690948062,Low,0.0,1.0,68.47287416160145,0.9105674510804036,1.06749747480796,-0.15693002372755638,52.49221201706804,51.227600288391116,49.96298855971419,48.29529098510742,47.17305200576782,-279706800.0
2016-08-23,57.900001525878906,58.18000030517578,57.849998474121094,57.88999938964844,51.912567138671875,18732400,MSFT,Technology,18892.639,1.48,12.38,0.0038149720484457195,0.00380771349750278,0.8222591672016373,0,0,0.0010362589215853202,1,0.0,Low,0.0,1.0,70.24705010873903,0.8783727068480687,1.0296725212159819,-0.15129981436791318,52.55600277134416,51.29403018951416,50.03205760768416,48.439856643676755,47.195298194885254,-260974400.0
2016-08-24,57.79999923706055,58.040000915527344,57.720001220703125,57.95000076293945,51.96636199951172,18151500,MSFT,Technology,18892.639,1.48,13.45,0.0010362589215853202,0.0010357223759438516,0.8223460295635018,0,0,0.003796465744233757,1,-0.00845531749649664,Low,0.0,1.0,70.73070966617618,0.847430286939904,0.9932240743607663,-0.14579378742086235,52.55066791556404,51.388548851013184,50.226429786462326,48.59102333068848,47.21545680999756,-242822900.0
2016-08-25,57.880001068115234,58.290000915527344,57.779998779296875,58.16999816894531,52.16365051269531,18552600,MSFT,Technology,18892.639,1.49,13.63,0.003796465744233757,0.0037892773560621496,0.8783154424325975,0,0,-0.0024067621892840396,0,-0.009970683879965914,Low,0.0,1.0,72.49651630334073,0.8292684400642258,0.9604329475014582,-0.1311645074372324,52.53729949162831,51.49204082489014,50.44678215815197,48.748631134033204,47.23991849899292,-224270300.0
2016-08-26,58.279998779296875,58.70000076293945,57.689998626708984,58.029998779296875,52.03810501098633,20971200,MSFT,Technology,18892.639,1.47,13.65,-0.0024067621892840396,-0.0024096630968664418,1.0158712935172034,0,1,0.001206394292934787,1,-0.006203727059760467,Low,0.0,1.0,69.6182046779217,0.7955736944832523,0.9274610968978172,-0.13188740241456487,52.53635220593088,51.56831245422363,50.60027270251638,48.891251678466794,47.26658908843994,-245241500.0
2016-08-29,58.18000030517578,58.599998474121094,58.099998474121094,58.099998474121094,52.10088348388672,16417200,MSFT,Technology,18892.639,1.46,12.94,0.001206394292934787,0.0012056671840676803,0.8141735993156205,1,0,-0.0036144558906200386,0,-0.00843377922312405,Low,0.0,1.0,70.25418090273614,0.7651162797496625,0.8949921334681863,-0.12987585371852384,52.490986652641496,51.65217895507813,50.81337125751476,49.03976165771484,47.29296257019043,-228824300.0
2016-08-30,57.97999954223633,58.189998626708984,57.61000061035156,57.88999938964844,51.912567138671875,16930200,MSFT,Technology,18892.639,1.46,13.12,-0.0036144558906200386,-0.003621003819206989,0.8792780552863566,0,0,-0.007427820473101976,0,-0.003973158674740795,Low,0.0,1.0,65.8043452422111,0.7175119725224448,0.8594961012790381,-0.14198412875659328,52.353592970519486,51.726629638671874,51.09966630682426,49.18557487487793,47.31983463287354,-245754500.0
2016-08-31,57.650001525878906,57.79999923706055,57.29999923706055,57.459999084472656,51.52696990966797,20860300,MSFT,Technology,18892.639,1.47,13.42,-0.007427820473101976,-0.0074555441009945805,1.0868195329817112,0,0,0.0022623751007404547,1,-0.0005221548998829428,Low,0.0,1.0,57.73983648566672,0.6412784830931528,0.815852577641861,-0.1745740945487082,52.225663601407845,51.76442203521729,51.30318046902673,49.3037133026123,47.34687353134155,-266614800.0
2016-09-01,57.0099983215332,57.81999969482422,57.0099983215332,57.59000015258789,51.6435432434082,26075400,MSFT,Technology,18892.639,1.45,13.48,0.0022623751007404547,0.0022598197835238584,1.3603411469365014,0,0,0.0013889745528250508,1,-0.023962544074864534,Low,0.0,1.0,59.361321424128896,0.5835426706125233,0.7693905962359936,-0.1858479256234703,52.15885557195854,51.78932857513428,51.419801578310015,49.427748107910155,47.37043676376343,-240539400.0
2016-09-02,57.66999816894531,58.189998626708984,57.41999816894531,57.66999816894531,51.715274810791016,18900500,MSFT,Technology,18892.639,1.47,11.98,0.0013889745528250508,0.0013880108199679122,1.0136194131406113,0,1,-0.0010402859838595235,0,-0.010750580758109751,Low,0.0,1.0,60.36897859262237,0.5373801770857227,0.7229885124059395,-0.1856083353202168,52.15836401652913,51.792422485351565,51.426480954174004,49.5368196105957,47.3962917137146,-221638900.0
2016-09-06,57.779998779296875,57.79999923706055,57.209999084472656,57.61000061035156,51.661476135253906,16278400,MSFT,Technology,18892.639,1.49,12.02,-0.0010402859838595235,-0.0010408274568807331,0.8805422682899519,0,0,0.0008678446749277313,1,-0.01874686271159487,Low,0.0,1.0,59.18369775335106,0.4907973584439773,0.6765502816135471,-0.18575292316956982,52.158206570021406,51.788370323181155,51.418534076340904,49.681888580322266,47.41801147460937,-237917300.0
2016-09-07,57.470001220703125,57.84000015258789,57.40999984741211,57.65999984741211,51.7063102722168,17493400,MSFT,Technology,18892.639,1.51,11.94,0.0008678446749277313,0.0008674683154697917,0.9448014290787276,0,0,-0.0039887863063031714,0,-0.02428013016194841,Low,0.0,1.0,59.89046589821344,0.4522842281724877,0.6316970709253352,-0.17941284275284752,52.149943444775225,51.78032112121582,51.410698797656416,49.85280776977539,47.439559898376466,-220423900.0
2016-09-08,57.630001068115234,57.790000915527344,57.18000030517578,57.43000030517578,51.500064849853516,20146100,MSFT,Technology,18892.639,1.52,12.51,-0.0039887863063031714,-0.003996762732306554,1.075325522414469,0,0,-0.02124331864022433,0,-0.004179051145989154,Low,0.0,1.0,55.15875750706162,0.4005032607550376,0.5854583088912757,-0.1849550481362381,52.158339870644106,51.76998100280762,51.38162213497113,50.00160003662109,47.45897882461548,-240570000.0
2016-09-09,56.790000915527344,57.52000045776367,56.209999084472656,56.209999084472656,50.40603256225586,35113900,MSFT,Technology,18892.639,1.5,17.5,-0.02124331864022433,-0.021472205279197364,1.7931297209008161,0,1,0.014944104345517628,1,0.018502473088601867,Medium,0.0,1.0,38.00575505205739,0.2680967560953462,0.5219859983320898,-0.2538892422367436,52.39382313653519,51.69246253967285,50.991101942810516,50.10890548706055,47.47292758941651,-275683900.0
2016-09-12,56.0,57.209999084472656,55.61000061035156,57.04999923706055,51.159305572509766,29303000,MSFT,Technology,18892.639,1.51,15.16,0.014944104345517628,0.014833541367036532,1.4677291670788493,1,0,-0.009115058006033072,0,-0.002103704355457703,Medium,0.0,1.0,49.622169251491286,0.2213943870962396,0.4618676760849198,-0.2404732889886802,52.40746056863421,51.66864910125732,50.92983763388044,50.22004737854004,47.49037900924682,-246380900.0
2016-09-13,56.5,56.650001525878906,56.04999923706055,56.529998779296875,50.69298553466797,30130200,MSFT,Technology,18892.639,1.49,17.85,-0.009115058006033072,-0.009156854325041148,1.4692519738218388,0,0,-0.004776029730762521,0,0.004953321059395499,Medium,0.0,1.0,44.11167428473415,0.14508187973809328,0.3985105168155545,-0.2534286370774612,52.46250897224707,51.61349925994873,50.76448954765039,50.322041015625,47.50795925140381,-276511100.0
2016-09-14,56.38999938964844,56.630001068115234,56.029998779296875,56.2599983215332,50.45087432861328,24062500,MSFT,Technology,18892.639,1.49,18.14,-0.004776029730762521,-0.004787471405813712,1.1633320634380384,0,0,0.016530320382137642,1,0.02666181438526527,Medium,0.0,1.0,41.53284807917608,0.06432580904871088,0.33167357526218577,-0.2673477662134749,52.54941794405375,51.56059188842774,50.571765832801724,50.41901428222656,47.523274459838866,-300573600.0
2016-09-15,56.150001525878906,57.349998474121094,55.97999954223633,57.189998626708984,51.28484344482422,26847000,MSFT,Technology,18892.639,1.49,16.3,0.016530320382137642,0.016395181857976195,1.2733563685604723,0,0,0.0010495377347865542,1,0.011015980792641322,Medium,0.0,1.0,51.95261588082802,0.06684977650777313,0.2787088155113032,-0.2118590390035301,52.539619951426964,51.54400196075439,50.54838397008182,50.52892387390137,47.54091424942017,-273726600.0
2016-09-16,57.630001068115234,57.630001068115234,56.75,57.25,51.33866882324219,44607000,MSFT,Technology,18892.639,1.51,15.37,0.0010495377347865542,0.0010489873551206735,1.9734742096115676,0,1,-0.00559008075716938,0,0.003143751684856033,Medium,0.0,1.0,52.54049911672303,0.07235918545624997,0.23743888950029257,-0.1650797040440426,52.52648256379991,51.528310203552245,50.53013784330458,50.63990997314453,47.55500085830688,-229119600.0
2016-09-19,57.27000045776367,57.75,56.849998474121094,56.93000030517578,51.05168151855469,20937100,MSFT,Technology,18892.639,1.5,15.53,-0.00559008075716938,-0.005605763731976994,0.9188342792844388,1,0,-0.002107616201341256,0,-0.0005267919669380561,Medium,0.0,1.0,49.09153840607967,0.05295749368347202,0.20054261033692847,-0.14758511665345644,52.51418764025678,51.49737205505371,50.48055646985064,50.728758316040036,47.567696514129636,-250056700.0
2016-09-20,57.349998474121094,57.349998474121094,56.75,56.810001373291016,50.94408416748047,17384000,MSFT,Technology,18892.639,1.49,15.92,-0.002107616201341256,-0.002109840350018018,0.759302537116131,0,0,0.016722295080543237,1,0.020066664240552035,Medium,0.0,1.0,47.82399317353118,0.028569969346364132,0.1661480821388156,-0.13757811279245147,52.49789661926538,51.45881252288818,50.41972842651098,50.81028594970703,47.584291515350344,-267440700.0
2016-09-21,57.5099983215332,57.849998474121094,57.08000183105469,57.7599983215332,51.79598617553711,33707300,MSFT,Technology,18892.639,1.51,13.3,0.016722295080543237,0.016584016926984455,1.4256512588692678,0,0,0.001038885898350106,1,0.004674471002997782,Low,0.0,1.0,57.23823219922142,0.07709534585774236,0.14833753488260096,-0.0712421890248586,52.48308949465051,51.45298347473145,50.42287745481239,50.89780075073242,47.597633228302,-233733400.0
2016-09-22,57.91999816894531,58.0,57.630001068115234,57.81999969482422,51.849796295166016,19822200,MSFT,Technology,18892.639,1.55,12.02,0.001038885898350106,0.0010383466298551837,0.83542887367648,0,0,-0.0067450881257388184,0,-0.0072639184209254415,Low,0.0,1.0,57.756711120172255,0.11852776895406691,0.14237558169689415,-0.02384781274282724,52.46684294446189,51.44715518951416,50.42746743456644,50.98104476928711,47.61168334960937,-213911200.0
2016-09-23,57.869998931884766,57.90999984741211,57.380001068115234,57.43000030517578,51.500064849853516,19955300,MSFT,Technology,18892.639,1.57,12.29,-0.0067450881257388184,-0.006767939044925847,0.8385598083128581,0,1,-0.009228666962015186,0,0.002959979135483959,Low,0.0,1.0,53.238594431731315,0.12173952054072856,0.13824836946566105,-0.016508848924932484,52.38002271428274,51.41397590637207,50.44792909846141,51.05319465637207,47.62407270431518,-233866500.0
2016-09-26,57.08000183105469,57.13999938964844,56.83000183105469,56.900001525878906,51.02478790283203,21688700,MSFT,Technology,18892.639,1.54,14.5,-0.009228666962015186,-0.009271514932471416,0.9100286850346274,1,0,0.018453268212946794,1,0.009138863930958419,Low,0.0,1.0,47.76964675483272,0.08495467463637141,0.12758963049980312,-0.04263495586343172,52.29891913174124,51.36331005096436,50.42770097018747,51.11655174255371,47.63764430999756,-255555200.0
2016-09-27,56.93000030517578,58.060001373291016,56.68000030517578,57.95000076293945,51.96636199951172,28065100,MSFT,Technology,18892.639,1.52,13.1,0.018453268212946794,0.018285072679635403,1.1494844643007809,0,0,0.0013805663647434852,1,-0.012251709833681623,Low,0.0,1.0,57.15888552602826,0.13027781818277617,0.12812726803639773,0.0021505501463784382,52.272616076878215,51.356583976745604,50.44055187661299,51.1941064453125,47.6546496963501,-227490100.0
2016-09-28,57.880001068115234,58.060001373291016,57.66999816894531,58.029998779296875,52.03810501098633,20536400,MSFT,Technology,18892.639,1.56,12.39,0.0013805663647434852,0.00137961425919561,0.8349592957140052,0,0,-0.010856302437045495,0,-0.006720679879458791,Low,0.0,1.0,57.78164241167492,0.17002584531616094,0.13650698349235038,0.03351886182381056,52.29561375277602,51.36286087036133,50.43010798794664,51.28860252380371,47.67732992172241,-206953700.0
2016-09-29,57.810001373291016,58.16999816894531,57.209999084472656,57.400001525878906,51.47316360473633,25463500,MSFT,Technology,18892.639,1.54,14.02,-0.010856302437045495,-0.010915662096898964,1.0256849211608061,0,0,0.0034841527116147297,1,0.0059231263091141795,Low,0.0,1.0,51.440448787084904,0.15416329461934453,0.14003824571774923,0.0141250489015953,52.291323588592114,51.36017055511475,50.429017521637384,51.32153663635254,47.69244052886963,-232417200.0
2016-09-30,57.56999969482422,57.77000045776367,57.34000015258789,57.599998474121094,51.652503967285156,29910800,MSFT,Technology,18892.639,1.6,13.29,0.0034841527116147297,0.0034780971132324554,1.1955893486270877,0,1,-0.003124872141829882,0,0.0034722770991744145,Low,0.0,1.0,53.196428315357785,0.15428487732950202,0.1428875720400998,0.011397305289402221,52.292325045879174,51.360618591308594,50.42891213673801,51.36001808166504,47.708184185028074,-202506400.0
2016-10-03,57.40999984741211,57.54999923706055,57.060001373291016,57.41999816894531,51.49109649658203,19189500,MSFT,Technology,19089.379,1.63,13.57,-0.003124872141829882,-0.0031297647499564565,0.7665966098688602,1,0,-0.0031347416618153767,0,0.010797682218851579,Low,196.7400000000016,1.0,51.39508438855296,0.13974609258958282,0.14225927614999642,-0.0025131835604136066,52.26909606142337,51.349409675598146,50.42972328977292,51.381547088623044,47.719034900665285,-221695900.0
2016-10-04,57.27000045776367,57.599998474121094,56.970001220703125,57.2400016784668,51.32968521118164,20085900,MSFT,Technology,19089.379,1.62,13.63,-0.0031347416618153767,-0.0031396652566161067,0.7963502348800839,0,0,0.006987932090689153,1,-0.0008736029876850182,Low,0.0,1.0,49.58676600301943,0.11388664482591793,0.1365847498851807,-0.022698105059262785,52.24129297541151,51.332820129394534,50.42434728337756,51.39699615478516,47.73096775054932,-241781800.0
2016-10-05,57.290000915527344,57.959999084472656,57.2599983215332,57.63999938964844,51.68837356567383,16726400,MSFT,Technology,19089.379,1.62,12.99,0.006987932090689153,0.0069636296434535784,0.6641652201518459,0,0,0.0017348599392301711,1,-0.009195045505109745,Low,0.0,1.0,53.50198277520157,0.12094185625461051,0.13345617115906666,-0.012514314904456147,52.23895381535577,51.33192329406738,50.42489277277899,51.419084243774414,47.75159173965454,-225055400.0
2016-10-06,57.7400016784668,57.86000061035156,57.279998779296875,57.7400016784668,51.778045654296875,16212600,MSFT,Technology,19089.379,1.64,12.84,0.0017348599392301711,0.0017333568079561826,0.6488304915033245,0,0,0.0010392458608456945,1,-0.014201405936240752,Low,0.0,1.0,54.454303625424785,0.132244517791122,0.13321384048547774,-0.0009693226943557343,52.27106951681712,51.34582233428955,50.42057515176198,51.453125381469725,47.76958866119385,-208842800.0
2016-10-07,57.849998474121094,57.97999954223633,57.41999816894531,57.79999923706055,51.83185577392578,20089000,MSFT,Technology,19089.379,1.63,13.48,0.0010392458608456945,0.001038706218714258,0.8288849209910393,0,1,0.004152373410384991,1,-0.0065743213754497765,Low,0.0,1.0,55.04924910001869,0.14388536451757972,0.13534814529189815,0.00853721922568157,52.257564188388706,51.41711349487305,50.576662801357394,51.48788627624512,47.78557004928589,-188753800.0
2016-10-10,57.90999984741211,58.38999938964844,57.869998931884766,58.040000915527344,52.047080993652344,18196500,MSFT,Technology,19089.379,1.63,13.38,0.004152373410384991,0.004143776099195765,0.7684056948969314,1,0,-0.014645154623005419,0,-0.014128217663222142,Low,0.0,1.0,57.44370850992184,0.16853493017013932,0.1419855022675464,0.02654942790259293,52.33589047558542,51.46150226593018,50.587114056274935,51.518574447631835,47.800562648773194,-170557300.0
2016-10-11,57.88999938964844,58.02000045776367,56.88999938964844,57.189998626708984,51.28484344482422,26497400,MSFT,Technology,19089.379,1.64,15.36,-0.014645154623005419,-0.014753453570479951,1.1275868422810809,0,0,-0.0013989869394661625,0,0.008218155678802574,Medium,0.0,1.0,47.74376779232749,0.12512136739687918,0.13861267529341295,-0.013491307896533772,52.29680593950595,51.49109516143799,50.68538438337003,51.535800247192384,47.81240312576294,-197054700.0
2016-10-12,57.11000061035156,57.27000045776367,56.400001525878906,57.11000061035156,51.213096618652344,22177500,MSFT,Technology,19089.379,1.64,15.91,-0.0013989869394661625,-0.0013999664353357617,0.9475555608725672,0,0,-0.0033267273515207307,0,0.007354151586202784,Medium,0.0,1.0,46.940298113033045,0.08395861422010853,0.12768186307875207,-0.04372324885864354,52.19434144374438,51.52920627593994,50.864071108135505,51.551591110229495,47.822654705047604,-219232200.0
2016-10-13,56.70000076293945,57.29999923706055,56.31999969482422,56.91999816894531,51.042724609375,25313700,MSFT,Technology,19089.379,1.63,16.69,-0.0033267273515207307,-0.0033322732120829673,1.0851071627823636,0,0,0.008784246739146129,1,0.00579797054589104,Medium,0.0,1.0,45.003521484023054,0.03716087108547583,0.10957766468009682,-0.07241679359462098,52.20790335955173,51.51710033416748,50.82629730878323,51.557023162841794,47.82941835403442,-244545900.0
2016-10-14,57.119998931884766,57.7400016784668,57.119998931884766,57.41999816894531,51.49109649658203,27402500,MSFT,Technology,19089.379,1.67,16.12,0.008784246739146129,0.00874588970519511,1.2196196647064033,0,1,-0.0034830874490168195,0,0.03901087576738682,Medium,0.0,1.0,50.76142022329405,0.035840044861629394,0.09483014071640333,-0.05899009585477394,52.210829695502454,51.524721717834474,50.838613740166494,51.56393684387207,47.83947826385498,-217143400.0
2016-10-17,57.36000061035156,57.459999084472656,56.869998931884766,57.220001220703125,51.31174850463867,23830000,MSFT,Technology,19089.379,1.68,16.21,-0.0034830874490168195,-0.003489167520491561,1.0538318817532526,1,0,0.00768950150943426,1,0.06606070730299685,Medium,0.0,1.0,48.570895888270464,0.02008981362111939,0.07988207529734655,-0.05979226167622716,52.19680466819457,51.53772506713867,50.87864546608278,51.557103881835936,47.852287998199465,-240973400.0
2016-10-18,57.529998779296875,57.95000076293945,57.40999984741211,57.65999984741211,51.7063102722168,19149500,MSFT,Technology,19089.379,1.66,15.28,0.00768950150943426,0.007660087980061544,0.8435535190315488,0,0,-0.0022547495115828875,0,0.05775270631544549,Medium,0.0,1.0,53.341249643317724,0.03899595791331478,0.07170485182054019,-0.03270889390722541,52.178976758111205,51.57583637237549,50.97269598663978,51.55637969970703,47.87005802154541,-221823900.0
2016-10-19,57.470001220703125,57.84000015258789,57.400001525878906,57.529998779296875,51.589725494384766,22878400,MSFT,Technology,19089.379,1.68,14.41,-0.0022547495115828875,-0.0022572952867062476,1.032439971127566,0,0,-0.004866408354312846,0,0.053885270243420935,Low,0.0,1.0,51.81198245914801,0.04406385554694481,0.06617665256582111,-0.022112797018876307,52.160248724185294,51.565523338317874,50.970797952450454,51.55082832336426,47.88614683151245,-244702300.0
2016-10-20,57.5,57.52000045776367,56.65999984741211,57.25,51.33866882324219,49455600,MSFT,Technology,19089.379,1.68,13.75,-0.004866408354312846,-0.0048782878755192745,2.0919229405087685,0,0,0.04209576312419183,1,0.0497810839014412,Low,0.0,1.0,48.58193019799691,0.027504965618362576,0.058442315176329404,-0.03093734955796683,52.12751793533836,51.53996696472168,50.952415994104996,51.54346435546875,47.90537382125854,-294157900.0
2016-10-21,60.279998779296875,60.45000076293945,59.4900016784668,59.65999984741211,53.49980926513672,80032200,MSFT,Technology,19089.379,1.67,13.34,0.04209576312419183,0.04123384229853901,3.003641200282529,0,1,0.022460447152564234,1,0.003519730326323911,Low,0.0,1.0,67.41422658035845,0.18661669718593288,0.08407719157825011,0.10253950560768277,52.67586166135088,51.63995418548584,50.6040467096208,51.57433250427246,47.943666305541996,-214125700.0
2016-10-24,59.939998626708984,61.0,59.93000030517578,61.0,54.701438903808594,54067000,MSFT,Technology,19089.379,1.66,13.02,0.022460447152564234,0.02221192569525317,1.9129297984448401,1,0,-0.00016360227380662895,0,-0.017704890229569004,Low,0.0,1.0,73.27525033425407,0.4050066951208251,0.1482630922867651,0.25674360283406,53.47810789473115,51.82378673553467,50.16946557633818,51.635649795532224,47.98726385116577,-160058700.0
2016-10-25,60.849998474121094,61.369998931884766,60.79999923706055,60.9900016784668,54.69248962402344,35137200,MSFT,Technology,19089.379,1.7,13.46,-0.00016360227380662895,-0.00016361565811844877,1.2278187044467073,0,0,-0.005902781749544617,0,-0.019511752136454064,Low,0.0,1.0,73.16969532888454,0.5707806062821561,0.2327665950858433,0.3380140111963128,54.03477055935683,51.960093116760255,49.88541567416368,51.6935799407959,48.03094848632813,-195195900.0
2016-10-26,60.810001373291016,61.20000076293945,60.470001220703125,60.630001068115234,54.369651794433594,29911600,MSFT,Technology,19089.379,1.71,14.24,-0.005902781749544617,-0.005920272027227076,1.0283727687979993,0,0,-0.008741795752349124,0,-0.019792140115703183,Low,0.0,1.0,69.29189894630044,0.6684023838198314,0.319893752832641,0.3485086309871904,54.402590235264455,52.076670455932614,49.750750676600774,51.750792541503905,48.070910148620605,-225107500.0
2016-10-27,60.61000061035156,60.83000183105469,60.09000015258789,60.099998474121094,53.89436340332031,28479900,MSFT,Technology,19089.379,1.72,15.36,-0.008741795752349124,-0.00878022939883049,0.9740993995312814,0,0,-0.0038269166576302416,0,-0.014808518975396812,Medium,0.0,1.0,63.92091095505153,0.6993548178266877,0.3957859658314503,0.3035688519952374,54.634785669189526,52.197730445861815,49.760675222534104,51.79634696960449,48.11350385665894,-253587400.0
2016-10-28,60.0099983215332,60.52000045776367,59.58000183105469,59.869998931884766,53.688114166259766,33574700,MSFT,Technology,19089.379,1.73,16.19,-0.0038269166576302416,-0.0038342580390711193,1.1412064878211021,0,1,0.0008352270712761456,1,-0.019375278571853394,Medium,0.0,1.0,61.68640753344913,0.6991825142451589,0.456465275514192,0.24271723873096684,54.806021561601874,52.29951095581055,49.79300035001922,51.83705917358398,48.148607845306394,-287162100.0
2016-10-31,60.15999984741211,60.41999816894531,59.91999816894531,59.91999816894531,53.73295593261719,26434700,MSFT,Technology,19089.379,1.73,17.06,0.0008352270712761456,0.0008348784632435888,0.8875882792696344,1,0,-0.0020027301308015444,0,0.008344306581137273,Medium,0.0,1.0,61.997454379186756,0.6946567476243857,0.5041035699362308,0.19055317768815483,54.96358006236817,52.411603927612305,49.859627792856436,51.87830940246582,48.19325016021728,-260727400.0
2016-11-01,59.970001220703125,60.02000045776367,59.25,59.79999923706055,53.625343322753906,24533000,MSFT,Technology,19089.379,1.72,18.56,-0.0020027301308015444,-0.002004738276420399,0.8176312124291409,0,0,-0.006187061454895226,0,0.011204289904607867,Medium,0.0,1.0,60.72338224928455,0.674610121164612,0.5382048801819072,0.1364052409827049,55.07989515954946,52.52638683319092,49.97287850683238,51.91651077270508,48.23924367904663,-285260400.0
2016-11-02,59.81999969482422,59.93000030517578,59.29999923706055,59.43000030517578,53.29356002807617,22147000,MSFT,Technology,19089.379,1.7,19.32,-0.006187061454895226,-0.006206280634121786,0.7315035011230017,0,0,-0.003701991906281399,0,0.012451302153588806,Medium,0.0,1.0,56.844683539557764,0.6247491667142597,0.5555137374883777,0.069235429225882,55.150638340236675,52.60664615631104,50.0626539723854,51.94413063049316,48.2825678062439,-307407400.0
2016-11-03,59.529998779296875,59.63999938964844,59.11000061035156,59.209999084472656,53.09626770019531,21600400,MSFT,Technology,19089.379,1.68,22.08,-0.003701991906281399,-0.003708861237030193,0.7071574466719855,0,0,-0.008444580406969826,0,-0.008613200441300206,Medium,0.0,1.0,54.610856986059694,0.5628262484197606,0.5569762396746544,0.005850008745106217,55.19548199611029,52.672557258605956,50.14963252110162,51.96672874450684,48.32626743316651,-329007800.0
2016-11-04,58.650001525878906,59.279998779296875,58.52000045776367,58.709999084472656,52.647891998291016,28697000,MSFT,Technology,19089.379,1.68,22.51,-0.008444580406969826,-0.00848043788637395,0.9264331918572537,0,1,0.029126108072635715,1,0.005280361043490833,Medium,0.0,1.0,49.81932903440066,0.4721293048927393,0.5400068527182714,-0.06787754782553213,55.2068016614355,52.71335906982422,50.219916478212944,51.97641357421875,48.35977298736572,-357704800.0
2016-11-07,59.779998779296875,60.52000045776367,59.779998779296875,60.41999816894531,54.18132019042969,31664800,MSFT,Technology,19089.379,1.71,18.71,0.029126108072635715,0.02871000334923252,1.0004927453943946,1,0,0.0008279057244973131,1,-0.0380667658548276,Medium,0.0,1.0,62.074777944039575,0.518014811133142,0.5356084444012456,-0.017593633268103592,55.37230590591075,52.82007102966308,50.267836153415416,52.01927787780762,48.40314247131348,-326040000.0
2016-11-08,60.54999923706055,60.779998779296875,60.150001525878906,60.470001220703125,54.22617721557617,22935400,MSFT,Technology,19089.379,1.73,18.74,0.0008279057244973131,0.0008275631995921679,0.7287764442970782,0,0,-0.004961496136458576,0,-0.019882917189204985,Medium,0.0,1.0,62.36434155688899,0.5516400295823658,0.5388147614374696,0.012825268144896151,55.48734219279949,52.96713771820068,50.446933243601876,52.06178375244141,48.44506679534912,-303104600.0
2016-11-09,60.0,60.59000015258789,59.20000076293945,60.16999816894531,53.95713424682617,49632500,MSFT,Technology,19089.379,1.82,14.38,-0.004961496136458576,-0.004973845221974538,1.5111654828582088,0,0,-0.024430417986758046,0,-0.0019448495281465528,Low,0.0,1.0,59.4333026710261,0.5502359607225671,0.5410990012944892,0.009136959428077907,55.52442632497619,53.104339599609375,50.68425287424256,52.10267509460449,48.489819583892825,-352737100.0
2016-11-10,60.47999954223633,60.4900016784668,57.630001068115234,58.70000076293945,52.638938903808594,57822400,MSFT,Technology,19089.379,1.88,14.74,-0.024430417986758046,-0.024733791874653587,1.6775048166063182,0,0,0.0054513441643737615,1,0.04002802525577609,Low,0.0,1.0,47.623353628409156,0.4377102274353035,0.5204212465226521,-0.08271101908734857,55.425714287430566,53.184150314331056,50.94258634123155,52.124914474487305,48.524290885925296,-410559500.0
2016-11-11,58.22999954223633,59.119998931884766,58.0099983215332,59.02000045776367,52.9258918762207,38767800,MSFT,Technology,19089.379,1.88,14.17,0.0054513441643737615,0.005436539367432267,1.1064641924928837,0,1,-0.015249234100260134,0,0.029442407691107286,Low,0.0,1.0,49.9546502082811,0.3674517250529732,0.4898273422287163,-0.12237561717574313,55.36398778168835,53.25589008331299,51.14779238493763,52.15056144714355,48.546884765625,-371791700.0
2016-11-14,59.02000045776367,59.08000183105469,57.279998779296875,58.119998931884766,52.118812561035156,41328400,MSFT,Technology,19089.379,1.83,14.48,-0.015249234100260134,-0.015366699370835402,1.1508090155301187,1,0,0.01974699754088416,1,0.05421794948177627,Low,0.0,1.0,44.01994071621553,0.24383601029357038,0.4406290758416872,-0.19679306554811682,55.28124055180651,53.296243286132814,51.311246020459116,52.15863220214844,48.56711277008057,-413120100.0
2016-11-15,58.33000183105469,59.4900016784668,58.31999969482422,58.869998931884766,53.14800262451172,35904100,MSFT,Technology,19089.379,1.82,13.37,0.01974699754088416,0.019554554902183458,0.9769768631222602,0,0,0.01324966283699247,1,0.03821996593559063,Low,0.0,1.0,51.87202857460409,0.22630796521475105,0.3977648537163,-0.17145688850154894,55.21717809707014,53.368327903747556,51.51947771042497,52.188362731933594,48.599999504089354,-377216000.0
2016-11-16,58.939998626708984,59.65999984741211,58.810001373291016,59.650001525878906,53.852195739746094,27332500,MSFT,Technology,19089.379,1.83,13.72,0.01324966283699247,0.013162653772208708,0.7392574725657245,0,0,0.016596833753275364,1,0.012573324559060906,Low,0.0,1.0,56.380349759166194,0.2661711075766604,0.3714461044883721,-0.10527499691171172,55.14914432289687,53.481451416015624,51.813758509134374,52.23128044128418,48.64009771347046,-349883500.0
