Date,Open,High,Low,Close,Adj Close,Volume,ticker,sector,GDP,T10YIE,VIXCLS,returns,log_returns,volume_ratio,is_monday,is_friday,return_1d,direction_1d,return_5d,volatility_regime,gdp_growth,economic_regime,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,SMA_short,SMA_long,OBV
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,26.885183334350586,197461200,AAPL,Technology,18435.137,1.53,15.07,-0.008545710601210899,-0.00858243455726283,0.996711769627622,0,1,0.014058592413976001,1,0.017390771957647155,Medium,0.0,1.0,61.41102264513038,0.38192487993855906,0.18242900292654027,0.1994958770120188,27.086399211504574,25.57984495162964,24.073290691754703,25.305593185424804,27.240334930419923,25823600.0
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.263151168823242,128813200,AAPL,Technology,18435.137,1.55,14.15,0.014058592413976001,0.01396068694532813,0.6635055173483762,1,0,0.011470473479199939,1,-0.0007749544678394837,Low,0.0,1.0,64.1600474338312,0.442151875004722,0.23437357734217662,0.20777829766254535,27.338622387520935,25.696835041046143,24.05504769457135,25.374977111816406,27.2589178276062,154636800.0
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.57587242126465,182076000,AAPL,Technology,18435.137,1.58,14.54,0.011470473479199939,0.011405186373305004,0.9404518896225713,0,0,-0.004650325062100169,0,-0.04324221994108468,Low,0.0,1.0,66.29920497766265,0.5092459240404388,0.28934804668182906,0.21989787735860972,27.626785015683453,25.82349901199341,24.020213008303365,25.46249458312988,27.276031885147095,336712800.0
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.447635650634766,179544400,AAPL,Technology,18435.137,1.57,15.51,-0.004650325062100169,-0.004661171462948377,0.9291798483560172,0,0,-0.0046096491941262085,0,-0.0442048923224585,Medium,0.0,1.0,64.59655811768414,0.545779400425122,0.34063431743048767,0.2051450829946343,27.834820826876893,25.94971332550049,24.064605824124087,25.544657554626465,27.291582803726197,157168400.0
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.32111167907715,158210800,AAPL,Technology,18435.137,1.55,15.05,-0.0046096491941262085,-0.004620306390207978,0.8382316913449532,0,0,0.0011575571320872058,1,-0.04300379548330013,Medium,0.0,1.0,62.88071083893925,0.5580897058395777,0.3841253951123057,0.17396431072727203,27.958072664403566,26.084000205993654,24.20992774758374,25.597517318725586,27.303335361480713,-1042400.0
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.352737426757812,132169200,AAPL,Technology,18435.137,1.59,14.33,0.0011575571320872058,0.0011568876794002005,0.7152060977032529,0,1,-0.004047637244231628,0,-0.07203038454436572,Low,0.0,1.0,63.14423916434239,0.5638973870380823,0.42007979349746105,0.1438175935406213,28.09858069661452,26.1903959274292,24.282211158243882,25.63647590637207,27.31460174560547,131126800.0
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.242023468017578,135485600,AAPL,Technology,18435.137,1.6,16.52,-0.004047637244231628,-0.004055851099826282,0.7304609240045805,1,0,-0.03151722514550159,0,-0.052998158747113444,Medium,0.0,1.0,61.49821419920066,0.5531895008178829,0.4467017349615454,0.10648776585633746,28.189832919131884,26.297105407714845,24.404377896297806,25.671555366516113,27.32518129348755,-4358800.0
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.38343048095703,236511600,AAPL,Technology,18435.137,1.55,15.29,-0.03151722514550159,-0.03202458167838161,1.240259068759527,0,0,-0.005651827910410523,0,-0.0263763295122883,Medium,0.0,1.0,50.503295100079846,0.4700042291611233,0.451362233801461,0.018641995359662267,28.17693519958363,26.35874786376953,24.540560527955428,25.691847686767577,27.33586660385132,-240870400.0
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.234315872192383,180872000,AAPL,Technology,18435.137,1.55,16.06,-0.005651827910410523,-0.005667859925103846,0.9477357817101539,0,0,-0.0033587951204046007,0,0.010162903526356848,Medium,0.0,1.0,48.869181886093116,0.38757922725895,0.43860563249295886,-0.051026405234008865,28.10378834488201,26.430708026885988,24.757627708889967,25.73183578491211,27.33895276069641,-421742400.0
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.14620018005371,130102400,AAPL,Technology,18435.137,1.54,18.37,-0.0033587951204046007,-0.0033644485353931195,0.6854101369077541,0,0,-0.029208487016363027,0,0.026443195535148956,Medium,0.0,1.0,47.883212448348445,0.31155520500249523,0.41319554699486616,-0.10164034199237093,28.056424626402993,26.479701423645018,24.902978220887043,25.74927333831787,27.33761057853699,-551844800.0
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.382509231567383,183249600,AAPL,Technology,18435.137,1.52,20.08,-0.029208487016363027,-0.02964354745917284,0.9587552781359057,0,1,0.016378883124075427,1,0.06195497434013042,Medium,0.0,1.0,40.29515978164065,0.18752052267157637,0.3680605421302082,-0.18054001945863185,28.008543516075328,26.49973440170288,24.990925287330434,25.760301361083986,27.334382705688476,-735094400.0
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.798246383666992,152426800,AAPL,Technology,18435.137,1.51,18.16,0.016378883124075427,0.0162461961009329,0.7905859224100623,1,0,-0.004291530404575417,0,0.03126652639554406,Medium,0.0,1.0,45.37044653468339,0.12136958400234832,0.3187223505046362,-0.1973527665022879,27.946718916311664,26.532792472839354,25.118866029367044,25.784593620300292,27.331600675582887,-582667600.0
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.687532424926758,110467600,AAPL,Technology,18435.137,1.53,18.84,-0.004291530404575417,-0.004300765452311679,0.585935108995209,0,0,0.03166517729688101,1,0.045650229642629325,Medium,0.0,1.0,44.29067573831074,0.059326913589885066,0.266843263121686,-0.20751634953180093,27.939685610845046,26.53736686706543,25.135048123285813,25.79299285888672,27.328242826461793,-693135200.0
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.500932693481445,186698800,AAPL,Technology,18435.137,1.56,16.85,0.03166517729688101,0.031174173813334326,0.9851761434501671,0,0,0.01270357441107639,1,0.0063092152429073955,Medium,0.0,1.0,53.11837954931524,0.0749285247059639,0.2284603154385416,-0.1535317907325777,27.917066095684326,26.58272361755371,25.248381139423095,25.827379264831542,27.327941169738768,-506436400.0
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.837589263916016,173183200,AAPL,Technology,18435.137,1.56,16.99,0.01270357441107639,0.012623560935215833,0.9122761401160304,0,0,0.0043779146713158745,1,-0.00816637440295831,Medium,0.0,1.0,56.21117116398949,0.11315391766968119,0.20539903588476952,-0.09224511821508832,27.93484530910984,26.625340080261232,25.315834851412625,25.857609825134276,27.328374919891356,-333253200.0
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,26.955081939697266,137148400,AAPL,Technology,18435.137,1.6,15.47,0.0043779146713158745,0.004368359480603745,0.7420630252869245,0,1,-0.012992503799472255,0,-0.008382260515788498,Medium,0.0,1.0,57.2706272147252,0.15118571914039336,0.1945563725358943,-0.04337065339550095,27.949162816577086,26.633559703826904,25.317956591076722,25.88281078338623,27.3305224609375,-196104800.0
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.604867935180664,129930000,AAPL,Technology,18435.137,1.61,15.62,-0.012992503799472255,-0.013077644642818272,0.7297381816449926,1,0,0.00959622293628759,1,-0.0034822100233191655,Medium,0.0,1.0,53.14324152026928,0.151322500910819,0.18590959821087927,-0.034587097300060266,27.943382980623614,26.66701488494873,25.39064678927385,25.896057777404785,27.33003791809082,-326034800.0
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,26.86017417907715,171212800,AAPL,Technology,18435.137,1.62,15.93,0.00959622293628759,0.009550471649128511,0.9917680140727848,0,0,-0.007149670579735812,0,-0.021870670813572635,Medium,0.0,1.0,55.65238772481688,0.1700715032251381,0.18274197921373103,-0.012670475988592944,27.931549387146912,26.72144708633423,25.511344785521548,25.91004650115967,27.32826497077942,-154822000.0
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.668132781982422,85553200,AAPL,Technology,18435.137,1.61,15.19,-0.007149670579735812,-0.00717535195656946,0.5353723655564755,0,0,-0.0018639970212667167,0,-0.023977129667734798,Medium,0.0,1.0,53.33865141723592,0.16750321406526325,0.1796942261840375,-0.012191012118774242,27.92236993099588,26.713182258605958,25.503994586216034,25.919609298706053,27.322342462539673,-240375200.0
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.618423461914062,52185600,AAPL,Technology,18435.137,1.6,15.12,-0.0018639970212667167,-0.0018657364255467129,0.3429537597052465,0,1,0.004159298122920152,1,0.010355395493747421,Medium,0.0,1.0,52.7275750231549,0.15961673732127224,0.17567872841148446,-0.016061991090212224,27.883600823859556,26.68825759887695,25.492914373894347,25.939382057189942,27.314409408569336,-292560800.0
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.729137420654297,156721200,AAPL,Technology,18435.137,1.59,16.13,0.004159298122920152,0.0041506721528644696,1.043916356242921,1,0,-0.008115234691374207,0,-0.0001693334967916016,Medium,0.0,1.0,53.99183851084161,0.16045076236641265,0.17263313520247012,-0.01218237283605747,27.8725879322009,26.68045530319214,25.48832267418338,25.963483924865724,27.30633854866028,-135839600.0
2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.512224197387695,139409600,AAPL,Technology,18435.137,1.57,14.67,-0.008115234691374207,-0.008148342448226074,0.9253385516886796,0,0,-0.00903357047651876,0,0.0075850855403951645,Low,0.0,1.0,51.10789946207558,0.14197208312562282,0.16650092478710066,-0.02452884166147784,27.80622092421853,26.64290895462036,25.47959698502219,25.97532814025879,27.296346712112427,-275249200.0
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.272724151611328,133546400,AAPL,Technology,18435.137,1.56,15.91,-0.00903357047651876,-0.00907462058064301,0.9009315566344688,0,0,-0.00928783197093408,0,-0.005675861016544048,Medium,0.0,1.0,48.05573823626235,0.10677115319554531,0.1545549704687896,-0.047783817273244295,27.668455889776936,26.577751541137694,25.48704719249845,25.99052661895752,27.28416489601135,-408795600.0
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.02870750427246,166278000,AAPL,Technology,18435.137,1.61,18.11,-0.00928783197093408,-0.00933123282455037,1.1267879367456959,0,0,0.03324637844071665,1,0.00842015693502951,Medium,0.0,1.0,45.1004563375901,0.05850959630368635,0.13534589563576896,-0.07683629933208261,27.545290859955248,26.50680513381958,25.46831940768391,25.996705207824707,27.27106409072876,-575073600.0
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,26.894067764282227,231108000,AAPL,Technology,18435.137,1.6,14.81,0.03324637844071665,0.03270566938610907,1.5283606568218342,0,1,-0.006300886999275224,0,-0.04914690441018832,Low,0.0,1.0,55.54202039963359,0.08906264687291454,0.1260892458831981,-0.037026599010283545,27.472369539113885,26.485452938079835,25.498536337045785,26.01713119506836,27.26111915588379,-343965600.0
2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,26.724611282348633,128336800,AAPL,Technology,18435.137,1.56,15.84,-0.006300886999275224,-0.00632082136801662,0.8497922612016922,1,0,-0.00042244193707219324,0,-0.049036095126301915,Medium,0.0,1.0,53.40018777729172,0.09846736717178572,0.12056487014091563,-0.022097502969129906,27.36567255125112,26.454046630859374,25.542420710467628,26.035472869873047,27.24642379760742,-472302400.0
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.713321685791016,137238000,AAPL,Technology,18435.137,1.56,17.6,-0.00042244193707219324,-0.00042253119080452336,0.908205335221595,0,0,-0.022075796934827085,0,-0.06546597423264644,Medium,0.0,1.0,53.252850840102,0.10381300794070114,0.11721449770087275,-0.013401489760171609,27.274682834277307,26.427611541748046,25.580540249218785,26.063802947998045,27.232597560882567,-609540400.0
2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.12360382080078,185445600,AAPL,Technology,18435.137,1.53,19.61,-0.022075796934827085,-0.02232311392910403,1.2483236927293937,0,0,0.004756980940534783,1,-0.0370176103137988,Medium,0.0,1.0,46.09798718994132,0.05977511323974127,0.10572662080864646,-0.04595150756890519,27.271911536904998,26.414620208740235,25.557328880575472,26.095547332763672,27.21959203720093,-794986000.0
2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.247873306274414,116850800,AAPL,Technology,18435.137,1.51,19.34,0.004756980940534783,0.00474570226086672,0.803901409683241,0,0,-0.02573792214407722,0,-0.061892337614254944,Medium,0.0,1.0,47.692854010235365,0.0345045266230386,0.09148220197152489,-0.05697767534848629,27.272039324022064,26.415298080444337,25.55855683686661,26.124197540283202,27.205390157699586,-678135200.0
2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.572307586669922,187544800,AAPL,Technology,18435.137,1.46,24.39,-0.02573792214407722,-0.026074937759409462,1.2652560171995935,0,1,-0.006185084581824096,0,-0.06317408471563235,Medium,0.0,1.0,40.65111825124728,-0.039578862479555,0.06526998908130892,-0.10484885156086392,27.313078431484065,26.386603450775148,25.46012847006623,26.142576141357424,27.189996156692505,-865680000.0
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.414140701293945,257274800,AAPL,Technology,18435.137,1.45,22.73,-0.006185084581824096,-0.006204291455848611,1.6933992821074084,1,0,-0.017692223000497775,0,-0.04578594539357295,Medium,0.0,1.0,39.192110157103365,-0.10978766402890727,0.030258458459265683,-0.14004612248817294,27.307881498103377,26.388185024261475,25.468488550419572,26.15419174194336,27.173108825683595,-1122954800.0
2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,24.964508056640625,213292400,AAPL,Technology,18435.137,1.48,20.95,-0.017692223000497775,-0.01785060119990154,1.3763348439356191,0,0,0.007693417290415949,1,-0.029504625096419823,Medium,0.0,1.0,35.312077114065765,-0.1994115495566824,-0.015675543143923935,-0.18373600641275845,27.430313640974358,26.346498107910158,25.262682574845957,26.15501491546631,27.15367220878601,-1336247200.0
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.156570434570312,224954000,AAPL,Technology,18435.137,1.46,17.86,0.007693417290415949,0.007663973872856574,1.3998763625293582,0,0,-0.021196822754950828,0,-0.024519746630750627,Medium,0.0,1.0,38.129732781718005,-0.2520359818640294,-0.06294763088794503,-0.1890883509760844,27.489640276217642,26.319950008392333,25.150259740567023,26.157294464111327,27.136110343933105,-1111293200.0
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.62333106994629,179091200,AAPL,Technology,18435.137,1.47,18.94,-0.021196822754950828,-0.02142470135733478,1.1171189962975447,0,0,-0.027069067431919724,0,-0.008716999760722821,Medium,0.0,1.0,33.73609627494642,-0.33293135840687427,-0.11694437639173089,-0.21598698201514338,27.605226793593214,26.226069927215576,24.846913060837938,26.15129409790039,27.11825759887695,-1290384400.0
2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,23.95680046081543,385813200,AAPL,Technology,18435.137,1.46,20.7,-0.027069067431919724,-0.027442183315532838,2.256920488802536,0,1,0.012260810143863932,1,0.007450799398069918,Medium,0.0,1.0,29.205931451843295,-0.44568737029097605,-0.18269297517157995,-0.2629943951193961,27.747626423412278,26.082030487060546,24.416434550708814,26.137722625732422,27.096860361099242,-1676197600.0
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.250530242919922,190362400,AAPL,Technology,18435.137,1.45,18.7,0.012260810143863932,0.012186255195277277,1.0965106103747628,1,0,-0.0009315522992997538,0,0.013136979558860729,Medium,0.0,1.0,33.44722115294451,-0.5055184810831044,-0.24725807635388486,-0.2582604047292195,27.74109905543977,25.94680290222168,24.152506749003592,26.11823677062988,27.076329555511474,-1485835200.0
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.22793960571289,131157600,AAPL,Technology,18435.137,1.46,16.6,-0.0009315522992997538,-0.0009319864637951502,0.7552167395390836,0,0,0.012869360778396732,1,0.0008391315732170224,Medium,0.0,1.0,33.282071904446305,-0.548435915229259,-0.30749364412895974,-0.2409422711002993,27.74297321975229,25.82795648574829,23.912939751744293,26.100638885498046,27.058618659973146,-1616992800.0
2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.539737701416016,130629600,AAPL,Technology,18435.137,1.51,15.57,0.012869360778396732,0.012787254243721683,0.7610688578618718,0,0,-0.005340244631346969,0,-0.03084403799503954,Medium,0.0,1.0,37.84381253397125,-0.5509379210685381,-0.3561824995168754,-0.1947554215516627,27.643838306207734,25.711934661865236,23.780031017522738,26.0884220123291,27.044998235702515,-1486363200.0
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.408689498901367,54281600,AAPL,Technology,18435.137,1.52,15.74,-0.005340244631346969,-0.005354554706647042,0.31916069561339844,0,0,-0.011200590004847188,0,-0.024808037831450913,Medium,0.0,1.0,36.70778588074133,-0.5570736748917255,-0.3963607345918455,-0.16071294029988004,27.558050926931227,25.59896249771118,23.639874068491135,26.080693550109864,27.028258028030397,-1540644800.0
2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.135297775268555,106816800,AAPL,Technology,18435.137,1.5,16.91,-0.011200590004847188,-0.011263788966638733,0.6181254486202115,1,0,0.017974138615711066,1,-0.03847580897730152,Medium,0.0,1.0,34.38854220001584,-0.5773414978647402,-0.4325568872464245,-0.1447846106183157,27.474048843522883,25.474806213378905,23.475563583234926,26.060072860717774,27.011109943389894,-1647461600.0
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.569108963012695,123724800,AAPL,Technology,18435.137,1.53,16.08,0.017974138615711066,0.017814513695337653,0.7228696883379327,0,0,-0.013058631011228727,0,-0.07393778681621066,Medium,0.0,1.0,40.78208228924681,-0.5520354353840666,-0.45645259687395295,-0.09558283851011368,27.316087225435897,25.366804790496825,23.417522355557754,26.051818046569824,26.994614248275756,-1523736800.0
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.24827003479004,100855200,AAPL,Technology,18435.137,1.54,17.29,-0.013058631011228727,-0.013144644566623157,0.5959649022248407,0,0,-0.01919464501001611,0,-0.10128578628132279,Medium,0.0,1.0,37.844842518784596,-0.5515117347188614,-0.4754644244429347,-0.0760473102759267,27.186551469323522,25.253607082366944,23.320662695410366,26.034041748046874,26.974183616638182,-1624592000.0
2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,23.782833099365234,163649200,AAPL,Technology,18435.137,1.54,18.21,-0.01919464501001611,-0.01938125399659578,0.9584969101867898,0,0,0.000854595705496175,1,-0.07885265393830199,Medium,0.0,1.0,34.017234323175074,-0.5819452662575735,-0.4967605928058625,-0.08518467345171099,27.103750149723503,25.12911252975464,23.154474909785776,25.997777519226073,26.949831132888793,-1788241200.0
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,23.803157806396484,270597600,AAPL,Technology,18525.933,1.55,20.7,0.000854595705496175,0.0008542307464997084,1.5379126100972758,1,0,-0.02505907589198786,0,-0.06473652031978305,Medium,90.7960000000021,1.0,34.32958229144609,-0.5975360021870344,-0.5169156746820969,-0.08062032750493753,27.027670853493667,25.01783504486084,23.00799923622801,25.96196472167969,26.926661977767946,-1517643600.0
2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.20667266845703,223164000,AAPL,Technology,18525.933,1.56,19.34,-0.02505907589198786,-0.025378400478427057,1.2711984607359035,0,0,-0.019569769984005836,0,-0.026774351564644583,Medium,0.0,1.0,29.86187009706571,-0.6505242991504474,-0.543637399575767,-0.10688689957468045,26.79700371316965,24.83346529006958,22.869926866969507,25.906392974853517,26.902294664382936,-1740807600.0
2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.75252342224121,273829600,AAPL,Technology,18525.933,1.53,20.59,-0.019569769984005836,-0.019763793433909854,1.4977389212391536,0,0,-0.04220448282004796,0,-0.032869989835587976,Medium,0.0,1.0,26.98258974642073,-0.7208543941999608,-0.5790807985006058,-0.141773595699355,26.596616615276798,24.634860897064208,22.673105178851618,25.825629653930665,26.874195747375488,-2014637200.0
2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.792264938354492,324377600,AAPL,Technology,18525.933,1.5,24.99,-0.04220448282004796,-0.043120971414553656,1.6878347414510262,0,0,0.00528759416609792,1,0.03182980621373921,Medium,0.0,1.0,22.124966649940927,-0.8443432720080679,-0.6321332932020982,-0.2122099788059697,26.476483324110806,24.388808059692384,22.30113279527396,25.742759666442872,26.8418754196167,-2339014800.0
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,21.907493591308594,283192000,AAPL,Technology,18525.933,1.48,27.01,0.00528759416609792,0.00527366392346856,1.4369906454949477,0,1,0.01619220403286281,1,0.0017533769418265344,High,0.0,1.0,23.895513647414965,-0.9222796424538835,-0.6901625630524554,-0.23211707940142812,26.371199572345446,24.178002548217773,21.9848055240901,25.665478935241698,26.813822469711305,-2055822800.0
2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.262224197387695,198957600,AAPL,Technology,18525.933,1.45,24.3,0.01619220403286281,0.01606250846224014,0.9889615331275788,1,0,0.014513592870758707,1,-0.01897896445771896,Medium,0.0,1.0,29.22987047562282,-0.9445329938287266,-0.7410366492077096,-0.20349634462101696,26.106730324266948,23.978720092773436,21.850709861279924,25.574054832458497,26.786584091186523,-1856865200.0
2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.585329055786133,196616800,AAPL,Technology,18525.933,1.43,22.47,0.014513592870758707,0.014409278785158562,0.9751274475913781,0,0,-0.02571053296295478,0,-0.031712787629852524,Medium,0.0,1.0,33.782615591358116,-0.9254293004316025,-0.7779151794524882,-0.14751412097911432,25.90773846633579,23.829371166229247,21.751003866122705,25.483423080444336,26.762065258026123,-1660248400.0
2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.004648208618164,249758400,AAPL,Technology,18525.933,1.43,25.22,-0.02571053296295478,-0.026046825409806983,1.2409980359351132,0,0,0.021870847246452607,1,-0.011191691125412628,High,0.0,1.0,30.042093401611467,-0.9462379352884902,-0.8115797306196887,-0.13465820466880152,25.748630525175386,23.65889654159546,21.569162558015535,25.38581237792969,26.73116367340088,-1910006800.0
