Date,Open,High,Low,Close,Adj Close,Volume,ticker,sector,GDP,T10YIE,VIXCLS,returns,log_returns,volume_ratio,return_1d,direction_1d,return_5d,volatility_regime,gdp_growth,economic_regime,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,SMA_short,SMA_long,OBV
2019-12-26,28539.4609375,28624.099609375,28535.150390625,28621.390625,28621.390625,155970000,^DJI,Index,21933.217,1.74,12.65,0.0037152283815449216,0.0037083439667614654,0.6433742394555017,0.0008339615966861391,1,0.0004713339946249562,Low,0.0,1.0,71.56090693685039,237.30241041984846,200.99303226063512,36.30937815921334,28718.676185329463,28103.8345703125,27488.99295529554,27704.172890625,26685.112626953123,25645000000.0
2019-12-27,28675.33984375,28701.66015625,28608.98046875,28645.259765625,28645.259765625,182280000,^DJI,Index,21933.217,1.73,13.43,0.0008339615966861391,0.0008336140439307764,0.7543812091702758,-0.006392650725574711,0,0.0020289951714715926,Low,0.0,1.0,72.08061154438411,245.61686416591328,209.91779864169075,35.69906552422253,28786.394615971018,28127.89755859375,27469.400501216485,27737.0384765625,26699.789228515627,25827280000.0
2019-12-30,28654.759765625,28664.689453125,28428.98046875,28462.140625,28462.140625,181600000,^DJI,Index,21933.217,1.75,14.82,-0.006392650725574711,-0.00641317121753067,0.7422029859774315,0.0026807129207275793,1,0.004270201040087684,Low,0.0,1.0,62.62536728673852,234.72419005196207,214.879076923745,19.845113128217065,28821.564827384336,28148.43408203125,27475.303336678164,27765.763671875,26712.8555859375,25645680000.0
2019-12-31,28414.640625,28547.349609375,28376.490234375,28538.439453125,28538.439453125,193340000,^DJI,Index,21933.217,1.77,13.78,0.0026807129207275793,0.0026771262183622586,0.797233968418253,0.011576012369829414,1,0.007241124412721511,Low,0.0,1.0,64.70296439609582,229.60164032533794,217.8235896040636,11.778050721274326,28857.85641986029,28186.2041015625,27514.55178326471,27801.1284765625,26725.97728515625,25839020000.0
2020-01-02,28638.970703125,28872.80078125,28627.76953125,28868.80078125,28868.80078125,251820000,^DJI,Index,21727.657,1.8,12.47,0.011576012369829414,0.011509522968102454,1.0434371853466315,-0.008102862451665471,0,0.0030517239023042375,Low,-205.5600000000013,0.0,71.96875403921838,249.32531397599087,224.1239344784491,25.20137949754178,28911.953108510457,28254.50361328125,27597.05411805204,27841.9516796875,26740.884384765624,26090840000.0
2020-01-03,28553.330078125,28716.310546875,28500.359375,28634.880859375,28634.880859375,239590000,^DJI,Index,21727.657,1.77,14.02,-0.008102862451665471,-0.008135869061216062,0.9883810871408151,0.002392187358362108,1,0.006596453912367517,Low,0.0,0.0,62.20469411400397,243.2767418549738,227.95449595375405,15.322245901219759,28918.84783778369,28303.75869140625,27688.669545028806,27878.8873046875,26755.330439453126,25851250000.0
2020-01-06,28465.5,28708.01953125,28418.630859375,28703.380859375,28703.380859375,252760000,^DJI,Index,21727.657,1.75,13.85,0.002392187358362108,0.0023893306331575813,1.0332993342585988,-0.00417028128015462,0,0.007095677086710772,Low,0.0,0.0,63.7554286692225,241.229835015376,230.60956376607845,10.62027124929756,28921.949431975558,28355.03828125,27788.12713052444,27916.2759375,26769.034794921874,26104010000.0
2020-01-07,28639.1796875,28685.5,28565.279296875,28583.6796875,28583.6796875,258900000,^DJI,Index,21727.657,1.74,13.79,-0.00417028128015462,-0.004179001154461909,1.0507561060740116,0.005646934125160374,1,0.012454317927816705,Low,0.0,0.0,59.18551940485473,227.32826369500253,229.9533037518633,-2.625040056860769,28936.183795808352,28383.46923828125,27830.754680754148,27951.8389453125,26784.441591796876,25845110000.0
2020-01-08,28556.140625,28866.1796875,28522.509765625,28745.08984375,28745.08984375,291750000,^DJI,Index,21727.657,1.75,13.45,0.005646934125160374,0.005631049962478505,1.166386480711146,0.007368581835240029,1,0.00991928920469154,Low,0.0,0.0,63.033363628597805,226.72210758992878,229.3070645194764,-2.584956929547616,28954.163734690504,28425.24375,27896.3237653095,27987.57953125,26800.582890625,26136860000.0
2020-01-09,28851.970703125,28988.009765625,28844.310546875,28956.900390625,28956.900390625,275060000,^DJI,Index,21727.657,1.74,12.54,0.007368581835240029,0.007341566464915119,1.086240532023284,-0.0045975521405634545,0,0.011767151517547036,Low,0.0,0.0,67.37942828447876,240.56003908065395,231.55765943171193,9.002379648942025,28994.409886836213,28479.002734375,27963.59558191379,28024.903125,26817.078740234374,26411920000.0
2020-01-10,28977.51953125,29009.0703125,28789.099609375,28823.76953125,28823.76953125,237830000,^DJI,Index,21727.657,1.76,12.56,-0.0045975521405634545,-0.004608153389080977,0.9347267310700446,0.0028893254197619456,1,0.018190891984358082,Low,0.0,0.0,62.41265069996059,238.04017281605775,232.8541621085811,5.18601070747664,28990.066036884462,28524.626171875,28059.186306865537,28059.949296875,26833.069638671874,26174090000.0
2020-01-13,28869.009765625,28909.91015625,28819.4296875,28907.05078125,28907.05078125,249830000,^DJI,Index,21727.657,1.77,12.32,0.0028893254197619456,0.0028851593419118504,0.9873045041840798,0.0011284146858094868,1,0.00999715548420621,Low,0.0,0.0,64.19090520079683,239.99672861654835,234.2826754101746,5.714053206373762,29020.6011130651,28563.376171875,28106.1512306849,28094.3565234375,26849.017587890627,26423920000.0
2020-01-14,28895.5,29054.16015625,28872.26953125,28939.669921875,28939.669921875,287440000,^DJI,Index,21727.657,1.77,12.39,0.0011284146858094868,0.001127778504497159,1.127739753571758,0.0031289500362114975,1,0.00852116178383211,Low,0.0,0.0,64.89151193466344,241.39673393896373,235.70548711593244,5.6912468230312925,29044.350466227796,28603.590625,28162.830783772206,28132.2253125,26864.0725390625,26711360000.0
2020-01-15,28901.80078125,29127.58984375,28897.349609375,29030.220703125,29030.220703125,260270000,^DJI,Index,21727.657,1.75,12.42,0.0031289500362114975,0.003124065059293531,1.0264773334542794,0.009211777086014727,1,0.004473584336581293,Low,0.0,0.0,66.8315510972477,246.96606842018446,237.95760337678286,9.0084650434016,29087.51611308061,28643.30712890625,28199.09814473189,28165.8825390625,26877.93154296875,26971630000.0
2020-01-16,29131.94921875,29300.3203125,29131.94921875,29297.640625,29297.640625,252110000,^DJI,Index,21727.657,1.74,12.32,0.009211777086014727,0.0091696074412238,1.0011377016044969,0.0017222883241985176,1,-0.010509725345844267,Low,0.0,0.0,71.78943539369534,269.8477223266091,244.3356271667481,25.512095159860962,29188.83102832637,28694.83115234375,28200.831276361132,28202.5931640625,26893.524091796877,27223740000.0
2020-01-17,29313.310546875,29373.619140625,29289.91015625,29348.099609375,29348.099609375,321820000,^DJI,Index,21727.657,1.75,12.1,0.0017222883241985176,0.0017208068863941311,1.2699076631678636,-0.005181274048368878,0,-0.027678072479538574,Low,0.0,0.0,72.62104133147037,288.7249744561268,253.21349662462387,35.51147783150293,29275.236442375048,28750.27216796875,28225.30789356245,28239.7025390625,26909.173935546874,27545560000.0
2020-01-21,29269.05078125,29341.2109375,29146.470703125,29196.0390625,29196.0390625,320640000,^DJI,Index,21727.657,1.74,12.85,-0.005181274048368878,-0.005194743394477503,1.2509192485277394,-0.0003346183785096768,0,-0.016207316756634116,Low,0.0,0.0,66.28012731859944,288.0943451834537,260.18966633638985,27.90467884706385,29321.082629852062,28791.22607421875,28261.369518585438,28273.772109375,26923.2309765625,27224920000.0
2020-01-22,29263.630859375,29320.19921875,29172.259765625,29186.26953125,29186.26953125,283440000,^DJI,Index,21727.657,1.72,12.91,-0.0003346183785096768,-0.0003346743757314431,1.17949368826894,-0.0008969864227412749,0,-0.015480577674246154,Low,0.0,0.0,65.88211292984533,283.53780015291704,264.85929309969526,18.67850705322178,29360.716654293778,28827.78505859375,28294.85346289372,28304.001484375,26937.037373046875,26941480000.0
2020-01-23,29111.01953125,29190.470703125,28966.98046875,29160.08984375,29160.08984375,307060000,^DJI,Index,21727.657,1.7,12.98,-0.0008969864227412749,-0.0008973889557916881,1.2559564468695166,-0.005842210223385602,0,-0.010310338282083165,Low,0.0,0.0,64.75984474131013,274.6482493437761,266.81708434851146,7.831164995264658,29394.062384877274,28858.2130859375,28322.363786997725,28333.5784765625,26951.132724609375,26634420000.0
2020-01-24,29230.390625,29288.7890625,28843.310546875,28989.73046875,28989.73046875,380010000,^DJI,Index,21727.657,1.68,14.56,-0.005842210223385602,-0.005859342693783216,1.4662237244189278,-0.01565829278714137,0,-0.025309002878309173,Low,0.0,0.0,57.85354572114018,250.96368532700217,263.6464045442096,-12.68271921720742,29396.56002224148,28881.9271484375,28367.294274633517,28359.54328125,26965.3284765625,26254410000.0
2020-01-27,28542.490234375,28671.7890625,28440.470703125,28535.80078125,28535.80078125,337270000,^DJI,Index,21727.657,1.63,18.23,-0.01565829278714137,-0.015782178784170462,1.257339482032948,0.006554882743921686,1,-0.004765600776984513,Medium,0.0,0.0,44.297667222190334,193.33650271753504,249.5844241788747,-56.24792146133967,29402.20325386546,28877.64765625,28353.09205863454,28376.4294921875,26977.2216796875,25917140000.0
2020-01-28,28594.279296875,28823.23046875,28575.75,28722.849609375,28722.849609375,330140000,^DJI,Index,21727.657,1.65,16.28,0.006554882743921686,0.006533492921002163,1.1977477379423438,0.0004038460505400021,1,0.0029517005155479392,Medium,0.0,0.0,49.54406300484927,160.9050097233121,231.8485412877622,-70.9435315644501,29400.266036388482,28881.5271484375,28362.78826048652,28395.2146875,26990.120673828125,26247280000.0
2020-01-29,28820.529296875,28944.240234375,28728.189453125,28734.44921875,28734.44921875,302290000,^DJI,Index,21727.657,1.64,16.39,0.0004038460505400021,0.0004037645266717234,1.073211949508021,0.004349839226897023,1,0.0193635307358504,Medium,0.0,0.0,49.85945435513235,134.58736998027598,212.396307026265,-77.80893704598901,29382.480126896236,28895.142578125,28407.805029353764,28414.264453125,27001.731416015624,26549570000.0
2020-01-30,28640.16015625,28879.7109375,28489.759765625,28859.439453125,28859.439453125,326850000,^DJI,Index,21727.657,1.64,15.49,0.004349839226897023,0.0043404060216382925,1.1335418805315873,-0.020908588929112404,0,0.018029805428831924,Medium,0.0,0.0,53.25048717992919,122.40510830860876,194.39806728273373,-71.99295897412497,29370.839176276626,28911.192578125,28451.545979973373,28431.3554296875,27014.104765625,26876420000.0
2020-01-31,28813.0390625,28813.0390625,28169.529296875,28256.029296875,28256.029296875,403890000,^DJI,Index,21727.657,1.65,18.84,-0.020908588929112404,-0.02113026893013388,1.3647352993351862,0.005088515746120903,1,0.02995751667215374,Medium,0.0,0.0,39.39775047337909,63.33038817201668,168.18453146059034,-104.85414328857365,29421.856579554027,28880.55400390625,28339.251428258474,28435.7516015625,27023.121611328126,26472530000.0
2020-02-03,28319.650390625,28630.390625,28319.650390625,28399.810546875,28399.810546875,307910000,^DJI,Index,21727.657,1.63,17.97,0.005088515746120903,0.005075613001905994,1.0285489045925773,0.014359965952127629,1,0.03088083155264232,Medium,0.0,0.0,43.190116240979634,27.79479104879283,140.10658337823085,-112.31179232943802,29440.29650173333,28868.80048828125,28297.30447482917,28445.067421875,27032.87296875,26780440000.0
2020-02-04,28696.740234375,28904.880859375,28696.740234375,28807.630859375,28807.630859375,332750000,^DJI,Index,21727.657,1.64,16.05,0.014359965952127629,0.014257838180832467,1.0968707456083966,0.01677398437791844,1,0.016270306526177558,Medium,0.0,0.0,52.30666476699962,32.16943599728256,118.5191539020412,-86.34971790475863,29441.26480779462,28874.01298828125,28306.76116876788,28464.7982421875,27044.113427734374,27113190000.0
2020-02-05,29048.73046875,29308.890625,29000.849609375,29290.849609375,29290.849609375,357540000,^DJI,Index,21727.657,1.66,15.15,0.01677398437791844,0.016634854784824155,1.1597333722570915,0.003035757687497753,1,0.008895962936377177,Medium,0.0,0.0,60.41290993199367,73.77762578886177,109.57084827940531,-35.79322249054354,29487.874381848866,28909.371484375,28330.86858690113,28495.289453125,27058.012421875,27470730000.0
2020-02-06,29388.580078125,29408.05078125,29246.9296875,29379.76953125,29379.76953125,263700000,^DJI,Index,21727.657,1.67,14.96,0.003035757687497753,0.003031159079617996,0.8592585351548181,-0.009437098045649739,0,0.0014820067114102997,Low,0.0,0.0,61.70284695829167,112.62919132170646,110.18251688786555,2.4466744338409114,29548.966137275194,28941.10546875,28333.244800224806,28525.3724609375,27071.62931640625,27734430000.0
2020-02-07,29286.919921875,29286.919921875,29056.98046875,29102.509765625,29102.509765625,252860000,^DJI,Index,21727.657,1.66,15.47,-0.009437098045649739,-0.009481909605638938,0.8269276364736373,0.005989536582198474,1,0.010156179480063976,Medium,0.0,0.0,55.61732935046372,119.6673403779605,112.07948158588455,7.587858792075949,29560.30337060479,28948.3859375,28336.46850439521,28546.0932421875,27084.156611328126,27481570000.0
2020-02-10,28995.66015625,29278.0703125,28995.66015625,29276.8203125,29276.8203125,250510000,^DJI,Index,21727.657,1.66,15.04,0.005989536582198474,0.0059716706117254265,0.8175473579262214,-1.6411234036728395e-05,0,-0.001524443532412767,Medium,0.0,0.0,58.395471251694566,137.7229441997806,117.20817410866377,20.514770091116844,29596.22514694875,28971.0384765625,28345.851806176248,28569.1960546875,27098.2303125,27732080000.0
2020-02-11,29390.7109375,29415.390625,29210.470703125,29276.33984375,29276.33984375,279540000,^DJI,Index,21727.657,1.65,15.18,-1.6411234036728395e-05,-1.6411368702503054e-05,0.9078862755032445,0.009395985959758768,1,0.0024487163869395534,Medium,0.0,0.0,58.38462285303507,150.2612523171665,123.81878975036432,26.44246256680219,29627.717257827244,28989.5029296875,28351.288601547756,28591.4428515625,27111.895361328126,27452540000.0
2020-02-12,29406.75,29568.5703125,29406.75,29551.419921875,29551.419921875,309530000,^DJI,Index,21727.657,1.66,13.74,0.009395985959758768,0.009352118256477412,1.001694139120051,-0.004335134329879309,0,-0.011215686217488918,Low,0.0,0.0,62.66145791331806,180.3160440850079,135.11824061729305,45.197803467714834,29702.899790714542,29020.0904296875,28337.28106866046,28621.443046875,27126.8805078125,27762070000.0
2020-02-13,29436.029296875,29535.400390625,29345.9296875,29423.310546875,29423.310546875,291150000,^DJI,Index,21727.657,1.67,14.15,-0.004335134329879309,-0.004344558270603129,0.9375286789105154,-0.0008574993187733249,0,-0.014644864313909323,Low,0.0,0.0,59.58997349935346,191.58881063718582,146.41235462127162,45.1764560159142,29744.85498090588,29039.744921875,28334.634862844123,28654.2484765625,27141.032509765624,27470920000.0
2020-02-14,29440.470703125,29463.0390625,29283.1796875,29398.080078125,29398.080078125,231000000,^DJI,Index,21727.657,1.66,13.68,-0.0008574993187733249,-0.00085786718162397,0.7463771627974604,-0.005642906766671452,0,-0.048890243616435125,Low,0.0,0.0,58.97683529815313,196.22471500841857,156.374826698701,39.84988830971756,29758.53022548344,29044.76689453125,28331.003563579063,28692.1538671875,27155.87220703125,27239920000.0
2020-02-18,29282.779296875,29330.16015625,29116.810546875,29232.189453125,29232.189453125,256600000,^DJI,Index,21727.657,1.65,14.83,-0.005642906766671452,-0.005658888114253149,0.8379213281346943,0.003962749486683403,1,-0.07357745411351901,Low,0.0,0.0,54.97179999703224,184.38721455843188,161.9773042706472,22.40991028778467,29744.625010590837,29038.97138671875,28333.317762846662,28723.8020703125,27170.494208984375,26983320000.0
2020-02-19,29312.69921875,29409.08984375,29274.380859375,29348.029296875,29348.029296875,240640000,^DJI,Index,21727.657,1.65,14.38,0.003962749486683403,0.003954918476340326,0.7962042655690624,-0.00436311504359288,0,-0.08145144701009055,Low,0.0,0.0,57.15955967093792,182.25232607700673,166.03230863191914,16.220017445087592,29762.03252143438,29046.5708984375,28331.109275440624,28757.206875,27184.709609375,27223960000.0
2020-02-20,29296.25,29368.44921875,28959.650390625,29219.98046875,29219.98046875,287780000,^DJI,Index,21727.657,1.63,15.56,-0.00436311504359288,-0.004372661207495149,0.9514929691090458,-0.007788174695851691,0,-0.11818419411482006,Medium,0.0,0.0,54.03429471466353,168.28802173455188,166.4834512524457,1.804570482106186,29765.183919971907,29048.2564453125,28331.328970653096,28781.3052734375,27198.617109375,26936180000.0
2020-02-21,29146.529296875,29146.529296875,28892.69921875,28992.41015625,28992.41015625,311210000,^DJI,Index,21727.657,1.61,17.08,-0.007788174695851691,-0.007818660919582502,1.028254617002331,-0.03558204955849842,0,-0.12358581994183016,Medium,0.0,0.0,48.915484710660266,137.27575811314819,160.6419126245862,-23.366154511438026,29755.292798183164,29039.8724609375,28324.452123691834,28802.961484375,27213.7537109375,26624970000.0
2020-02-24,28402.9296875,28402.9296875,27912.439453125,27960.80078125,27960.80078125,452580000,^DJI,Index,21727.657,1.59,25.03,-0.03558204955849842,-0.036230519781666824,1.4776337226196345,-0.031452654490487175,0,-0.044972977654962,High,0.0,0.0,33.44716369961767,29.120379115036485,134.33760592267626,-105.21722680763978,29844.9396016912,28988.4259765625,28131.9123514338,28804.5430859375,27223.721064453126,26172390000.0
2020-02-25,28037.650390625,28149.19921875,26997.619140625,27081.359375,27081.359375,513270000,^DJI,Index,21727.657,1.53,27.85,-0.031452654490487175,-0.03195791193033846,1.6289786630359233,-0.00457028502654333,0,-0.04297971909875742,High,0.0,0.0,25.921655114030695,-126.10346736912834,82.24939126431534,-208.35285863344367,30098.44152848987,28915.70390625,27732.96628401013,28787.9442578125,27229.986064453125,25659120000.0
2020-02-26,27159.4609375,27542.779296875,26890.970703125,26957.58984375,26957.58984375,472450000,^DJI,Index,21727.657,1.54,27.56,-0.00457028502654333,-0.004580760709244994,1.4663138864533949,-0.044178623743921785,0,0.004943673823307293,High,0.0,0.0,25.066848609801276,-256.1538684764455,14.568739316163175,-270.72260779260864,30285.902588033365,28827.44091796875,27368.979247904135,28764.4550390625,27235.06216796875,25186670000.0
2020-02-27,26526.0,26775.310546875,25752.8203125,25766.640625,25766.640625,664980000,^DJI,Index,21727.657,1.53,39.16,-0.044178623743921785,-0.045184228308842805,1.953886882707434,-0.013866039240418071,0,0.013763481124152266,High,0.0,0.0,18.682635103639456,-450.1305720536693,-78.37112295780332,-371.759449095866,30656.675771295966,28679.05048828125,26701.425205266532,28717.080234375,27237.270419921875,24521690000.0
2020-02-28,25270.830078125,25494.240234375,24681.009765625,25409.359375,25409.359375,915990000,^DJI,Index,21727.657,1.41,40.11,-0.013866039240418071,-0.01396307076868874,2.477027750585461,0.0509245793411508,1,0.017923313813376973,High,0.0,0.0,17.262248119826673,-625.4779971121425,-187.79249778867117,-437.6854993234713,30940.399231377338,28506.546484375,26072.693737372665,28660.549609375,27236.656962890625,23605700000.0
2020-03-02,25590.509765625,26706.169921875,25391.9609375,26703.3203125,26703.3203125,637200000,^DJI,Index,21727.657,1.41,33.42,0.0509245793411508,0.04967032846464836,1.6704263493241092,-0.029431177361195382,0,-0.10681446156771823,High,0.0,0.0,36.1850892298626,-652.5085488290351,-280.73570799674394,-371.7728408322912,30985.72610381679,28428.91103515625,25872.095966495708,28629.2728125,27241.933466796876,24242900000.0
2020-03-03,26762.470703125,27084.58984375,25706.279296875,25917.41015625,25917.41015625,647080000,^DJI,Index,21727.657,1.45,36.82,-0.029431177361195382,-0.029872964267297415,1.6241234080789522,0.04527648448188115,1,-0.034696753826043314,High,0.0,0.0,31.47636159077422,-728.9440243328245,-370.3773712639601,-358.5666530688644,31086.344204690693,28304.791015625,25523.237826559307,28582.8354296875,27242.207119140625,23595820000.0
2020-03-04,26383.6796875,27102.33984375,26286.310546875,27090.859375,27090.859375,457590000,^DJI,Index,21727.657,1.46,31.99,0.04527648448188115,0.04428142887362915,1.1308011664113082,-0.035789934335554885,0,-0.13058421746264737,High,0.0,0.0,43.33342109466955,-686.9138292935386,-433.6846628698758,-253.22916642366278,31038.832141718918,28218.95244140625,25399.072741093583,28557.1133984375,27248.841416015624,24053410000.0
2020-03-05,26671.919921875,26671.919921875,25943.330078125,26121.279296875,26121.279296875,477370000,^DJI,Index,21727.657,1.4,39.62,-0.035789934335554885,-0.036446097670327075,1.1624698801782047,-0.009819580315527876,0,-0.18837745656808924,High,0.0,0.0,37.551548681182304,-723.5015308163966,-491.64803645918,-231.85349435721656,30976.20943866547,28060.47392578125,25144.73841289703,28510.4371875,27251.048310546874,23576040000.0
2020-03-06,25457.2109375,25994.380859375,25226.619140625,25864.779296875,25864.779296875,599780000,^DJI,Index,21727.657,1.31,41.94,-0.009819580315527876,-0.00986811035204928,1.4031402099165877,-0.07785721820824909,0,-0.1035833372285414,High,0.0,0.0,36.176370756565305,-764.3836157039186,-546.1951523081277,-218.1884633957909,30883.73572103958,27884.7244140625,24885.713107085423,28456.7021875,27250.985556640626,22976260000.0
2020-03-09,24992.359375,24992.359375,23706.0703125,23851.01953125,23851.01953125,750430000,^DJI,Index,21727.657,0.99,54.46,-0.07785721820824909,-0.08105520646976173,1.6590174517060403,0.04893462199679943,1,-0.15355737708408368,High,0.0,0.0,27.623457774752943,-948.3446194610442,-626.625045738711,-321.71957372233317,31039.143040526487,27622.14990234375,24205.156764161013,28363.41359375,27241.357607421876,22225830000.0
2020-03-10,24453.0,25020.990234375,23690.33984375,25018.16015625,25018.16015625,654860000,^DJI,Index,21727.657,1.0,47.3,0.04893462199679943,0.047775003350672494,1.3857960455103835,-0.058555043375522975,0,-0.151121396348184,High,0.0,0.0,36.93044343704439,-988.5610298751926,-699.0122425660073,-289.5487873091853,30916.786698459102,27409.21689453125,23901.6470906034,28291.348984375,27238.9960546875,22880690000.0
2020-03-11,24604.630859375,24604.630859375,23328.3203125,23553.220703125,23553.220703125,663960000,^DJI,Index,21727.657,0.96,53.9,-0.058555043375522975,-0.06033939608365496,1.3501364960423774,-0.09988449529485621,0,-0.1551507892406898,High,0.0,0.0,31.461839208397443,-1125.6652276868444,-784.3428395901749,-341.32238809666956,30898.24526499667,27123.0609375,23347.876610003328,28189.508203125,27228.8337109375,22216730000.0
2020-03-12,22184.7109375,22837.94921875,21154.4609375,21200.619140625,21200.619140625,908260000,^DJI,Index,21727.657,0.92,75.47,-0.09988449529485621,-0.10523218533124404,1.7409322055015344,0.09362934105053133,1,-0.05251873448197686,High,0.0,0.0,25.04729042771857,-1407.9268722380075,-909.0596461197415,-498.867226118266,31108.9668065611,26705.5208984375,22302.074990313897,28044.2777734375,27208.097958984374,21308470000.0
2020-03-13,21973.8203125,23189.759765625,21285.369140625,23185.619140625,23185.619140625,843080000,^DJI,Index,21727.657,0.9,57.83,0.09362934105053133,0.08950183585054658,1.5348107746964121,-0.12926545507355425,0,-0.1730227106528267,High,0.0,0.0,36.76257848877435,-1454.6797063195409,-1018.1836581597015,-436.49604815983935,30865.98621238873,26393.636328125,21921.286443861274,27937.2213671875,27198.39400390625,22151550000.0
2020-03-16,20917.529296875,21768.279296875,20116.4609375,20188.51953125,20188.51953125,770130000,^DJI,Index,21727.657,0.73,82.69,-0.12926545507355425,-0.1384181190449132,1.3364233629841982,0.05195335529687828,1,-0.07908404780640921,High,0.0,0.0,29.312732585050018,-1713.8167422444494,-1157.3102749766513,-556.5064672677981,30938.06707875086,25933.15830078125,20928.249522811642,27763.6157421875,27173.487197265626,21381420000.0
2020-03-17,20487.05078125,21379.349609375,19882.259765625,21237.380859375,21237.380859375,793060000,^DJI,Index,21727.657,0.63,75.91,0.05195335529687828,0.05064877426110395,1.3150053475049122,-0.0630238232465069,0,-0.025072333855610363,High,0.0,0.0,34.32831170447135,-1813.643809830981,-1288.5769819475172,-525.0668278834637,30695.1313538732,25533.41787109375,20371.704388314298,27615.6657421875,27155.59890625,22174480000.0
2020-03-18,20188.689453125,20489.330078125,18917.4609375,19898.919921875,19898.919921875,871360000,^DJI,Index,21727.657,0.63,76.45,-0.0630238232465069,-0.06509742208988918,1.3730399718887336,0.009461293979229124,1,0.06541213616042096,High,0.0,0.0,31.278339427218054,-1977.9594069733503,-1426.4534669526838,-551.5059400206665,30463.710847395556,25060.96240234375,19658.213957291944,27439.5765234375,27130.994609375,21303120000.0
2020-03-19,19830.009765625,20442.630859375,19177.130859375,20087.189453125,20087.189453125,780300000,^DJI,Index,21727.657,0.5,72.0,0.009461293979229124,0.009416816261771883,1.1836231336661374,-0.045462257749200985,0,0.12271405487075349,High,0.0,0.0,32.190959609884175,-2069.1371981735138,-1554.99021319685,-514.1469849766638,30067.271621036365,24604.3228515625,19141.374082088638,27269.64671875,27104.769658203124,22083420000.0
2020-03-20,20253.150390625,20531.259765625,19094.26953125,19173.98046875,19173.98046875,872290000,^DJI,Index,21727.657,0.75,66.04,-0.045462257749200985,-0.04652809521431456,1.2691528165970951,-0.030356283203617163,0,0.128444838678067,High,0.0,0.0,30.10273505729287,-2189.8414584295024,-1681.9604622433806,-507.8809961861218,29674.55729764063,24113.4013671875,18552.24543673437,27078.22453125,27072.941708984374,21211130000.0
2020-03-23,19028.359375,19121.009765625,18213.650390625,18591.9296875,18591.9296875,787970000,^DJI,Index,21727.657,0.8,61.59,-0.030356283203617163,-0.030826577228480492,1.119163492860445,0.1136504119941153,1,0.20092324164508546,High,0.0,0.0,28.819503154333265,-2305.886266439982,-1806.745623082701,-499.1406433572811,29405.646250417234,23644.9578125,17884.269374582767,26870.9251171875,27037.298056640626,20423160000.0
2020-03-24,19722.189453125,20737.69921875,19649.25,20704.91015625,20704.91015625,799340000,^DJI,Index,21727.657,0.97,61.67,0.1136504119941153,0.1076432789646575,1.1127073084493593,0.02393831324355622,1,0.058548913801206304,High,0.0,0.0,38.98753811741333,-2201.9698106340584,-1885.7904605929725,-316.17935004108585,28995.874775629,23326.1353515625,17656.395927496003,26708.5479296875,27010.90291015625,21222500000.0
2020-03-25,21050.33984375,22019.9296875,20538.33984375,21200.55078125,21200.55078125,796320000,^DJI,Index,21727.657,1.07,63.95,0.02393831324355622,0.02365628382966612,1.0840664744900912,0.0637539634970421,1,-0.012124261217417498,High,0.0,0.0,41.112519294115145,-2055.921827474045,-1919.8167339691872,-136.1050935048579,28522.865402244774,23038.2833984375,17553.701394630225,26554.4179296875,26986.592265625,22018820000.0
2020-03-26,21468.380859375,22595.060546875,21427.099609375,22552.169921875,22552.169921875,705180000,^DJI,Index,21727.657,1.07,61.0,0.0637539634970421,0.06180412686517252,0.9573737997698817,-0.04058991343942009,0,-0.05049316640903201,High,0.0,0.0,46.576863415102146,-1810.2459909600839,-1897.9025853673666,87.65659440728268,28219.449619607753,22877.55986328125,17535.67010695475,26426.6679296875,26969.11056640625,22724000000.0
2020-03-27,21898.470703125,22327.5703125,21469.26953125,21636.779296875,21636.779296875,588830000,^DJI,Index,21727.657,0.94,65.54,-0.04058991343942009,-0.04143667656462354,0.8175701990851401,0.03192255013548895,1,-0.02700263250752777,High,0.0,0.0,43.624420255057736,-1670.157952483787,-1852.3536587906508,182.1957063068637,27925.28150592014,22688.930859375,17452.58021282986,26278.7991015625,26947.2703125,22135170000.0
2020-03-30,21678.220703125,22378.08984375,21522.080078125,22327.48046875,22327.48046875,545540000,^DJI,Index,21727.657,0.95,57.08,0.03192255013548895,0.03142361592478038,0.7623143872622483,-0.018377367436253844,0,0.015788156935950814,High,0.0,0.0,46.38600207911021,-1486.270558741864,-1779.1370387808936,292.8664800390295,27372.276471426743,22470.1388671875,17568.001262948255,26139.3958984375,26928.3738671875,22680710000.0
2020-03-31,22208.419921875,22480.369140625,21852.080078125,21917.16015625,21917.16015625,571210000,^DJI,Index,21727.657,0.87,53.54,-0.018377367436253844,-0.018548329042207157,0.8024381780814028,-0.04442411259870038,0,0.03361289571723636,High,0.0,0.0,44.976486350549,-1357.993787334468,-1694.9083884916085,336.9146011571406,26912.90078698677,22270.1263671875,17627.351947388226,25990.777109375,26907.51162109375,22109500000.0
2020-04-01,21227.380859375,21487.240234375,20784.4296875,20943.509765625,20943.509765625,506680000,^DJI,Index,19935.444,0.91,57.06,-0.04442411259870038,-0.04544109679013243,0.7093402958851179,0.02243796253631314,1,0.1188941383149631,High,-1792.2129999999997,0.0,41.735665423989005,-1319.6864473091919,-1619.8640002551253,300.1775529459335,26071.47452739397,21962.75888671875,17854.043246043533,25825.7265234375,26881.6665234375,21602820000.0
