Date,Open,High,Low,Close,Adj Close,Volume,ticker,sector,GDP,T10YIE,VIXCLS,returns,log_returns,volume_ratio,return_1d,direction_1d,return_5d,volatility_regime,gdp_growth,economic_regime,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,SMA_short,SMA_long,OBV
2018-03-15,2754.27001953125,2763.030029296875,2741.469970703125,2747.330078125,2747.330078125,3543710000,^GSPC,Index,20328.553,2.08,16.59,-0.000781930531963182,-0.0007822363990965508,0.9825784619420018,0.001703447167811456,1,-0.03772394789543543,Medium,0.0,1.0,52.071658773301756,8.295030017059162,3.519823157493829,4.775206859565333,2792.4257178838475,2734.272021484375,2676.118325084902,2748.069599609375,2577.486212158203,127309000000.0
2018-03-16,2750.570068359375,2761.85009765625,2749.969970703125,2752.010009765625,2752.010009765625,5429140000,^GSPC,Index,20328.553,2.08,15.8,0.001703447167811456,0.0017019979472317418,1.470040207771517,-0.014204195388793028,0,-0.059501963807880864,Medium,0.0,1.0,52.88984313319158,8.255963418911506,4.467051209777364,3.788912209134142,2793.9517735735412,2735.3125244140624,2676.6732752545836,2748.8485986328124,2579.1872619628907,132738140000.0
2018-03-19,2741.3798828125,2741.3798828125,2694.590087890625,2712.919921875,2712.919921875,3327460000,^GSPC,Index,20328.553,2.08,19.02,-0.014204195388793028,-0.014306040541373417,0.9048850374270662,0.0014818054520648882,1,-0.02004109026900358,Medium,0.0,1.0,45.849340168277614,5.0129730226049105,4.576235572342873,0.43673745026203736,2793.7883292950946,2734.347521972656,2674.9067146502175,2748.627197265625,2580.6015612792967,129410680000.0
2018-03-20,2715.050048828125,2724.219970703125,2710.050048828125,2716.93994140625,2716.93994140625,3272590000,^GSPC,Index,20328.553,2.08,18.2,0.0014818054520648882,0.0014807086617189258,0.8945163894949354,-0.0018439898833508828,0,-0.038396072960212524,Medium,0.0,1.0,46.636069631938895,2.7357260020926333,4.208133658292825,-1.4724076562001915,2793.7816709512945,2734.3815185546873,2674.98136615808,2748.102998046875,2581.990910644531,132683270000.0
2018-03-21,2714.989990234375,2739.139892578125,2709.7900390625,2711.929931640625,2711.929931640625,3434780000,^GSPC,Index,20328.553,2.09,17.86,-0.0018439898833508828,-0.0018456921256294063,0.9434163858438377,-0.025162888405856454,0,-0.03942945958634558,Medium,0.0,1.0,45.7440964267511,0.5207228451504307,3.470651495664346,-2.9499286505139155,2793.3032036523464,2734.911511230469,2676.5198188085915,2747.3873974609373,2583.3700598144533,129248490000.0
2018-03-22,2691.360107421875,2695.679931640625,2641.590087890625,2643.68994140625,2643.68994140625,3765460000,^GSPC,Index,20328.553,2.08,23.34,-0.025162888405856454,-0.025484886972854417,1.0336063569044567,-0.02096688071186603,0,-0.0010666244080234089,Medium,0.0,1.0,35.72214195872825,-6.664258596736545,1.443669477184168,-8.107928073920712,2801.510798292308,2731.8980102539062,2662.2852222155043,2745.2353955078124,2584.4418591308595,125483030000.0
2018-03-23,2646.7099609375,2657.669921875,2585.889892578125,2588.260009765625,2588.260009765625,3829380000,^GSPC,Index,20328.553,2.07,24.87,-0.02096688071186603,-0.02118980731175066,1.0421550575019827,0.02715725576151251,1,-0.002465025510981267,Medium,0.0,1.0,29.977057217120436,-16.63933252286006,-2.172930922824677,-14.466401600035383,2817.0692245072423,2723.946008300781,2630.82279209432,2742.03599609375,2585.217459716797,121653650000.0
2018-03-26,2619.35009765625,2661.360107421875,2601.81005859375,2658.550048828125,2658.550048828125,3538080000,^GSPC,Index,20328.553,2.08,21.03,0.02715725576151251,0.026795040706035392,0.9615506651413017,-0.017276308813847896,0,-0.016588026121866384,Medium,0.0,1.0,42.586766618292884,-18.657756756029812,-5.4698960894657045,-13.187860666564108,2811.4950711459387,2717.893505859375,2624.2919405728117,2739.8557958984375,2586.341259765625,125191730000.0
2018-03-27,2667.570068359375,2674.780029296875,2596.1201171875,2612.6201171875,2612.6201171875,3761320000,^GSPC,Index,20328.553,2.07,22.5,-0.017276308813847896,-0.0174272856453219,1.0220925489786874,-0.00291665716625622,0,0.012274966424614897,Medium,0.0,1.0,37.797054862613344,-23.690445425645066,-9.114005956701577,-14.576439468943489,2814.582758453491,2711.310510253906,2608.0382620543214,2736.3833984375,2587.245510253906,121430410000.0
2018-03-28,2611.300048828125,2632.64990234375,2593.06005859375,2605.0,2605.0,3875720000,^GSPC,Index,20328.553,2.05,22.87,-0.00291665716625622,-0.0029209188994626773,1.0584839617580024,0.013769718690019195,1,0.022203488633637303,Medium,0.0,1.0,37.052489820447065,-27.971331134168395,-12.885470992194941,-15.085860141973454,2819.031865372989,2705.869006347656,2592.706147322323,2732.955,2588.1235607910157,117554690000.0
2018-03-29,2614.409912109375,2659.070068359375,2609.719970703125,2640.8701171875,2640.8701171875,3572360000,^GSPC,Index,20328.553,2.05,19.97,0.013769718690019195,0.013675777493843445,0.9883496058896601,-0.022337423560165104,0,-0.013783391408563772,Medium,0.0,1.0,42.76781369669197,-28.145105960542423,-15.93739798586444,-12.207707974677984,2820.124769058549,2704.029016113281,2587.933263168013,2729.721201171875,2589.126160888672,121127050000.0
2018-04-02,2633.449951171875,2638.300048828125,2553.800048828125,2581.8798828125,2581.8798828125,3635780000,^GSPC,Index,20580.912,2.05,23.62,-0.022337423560165104,-0.022590682343495868,1.0094631793656128,0.012614865848792123,1,0.012115214772424165,Medium,252.35900000000038,1.0,36.843298667565755,-32.66628606285212,-19.283175601261977,-13.383110461590146,2826.2712268334253,2698.560510253906,2570.849793674387,2725.3981982421874,2589.8459606933593,117491270000.0
2018-04-03,2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,2614.449951171875,3395840000,^GSPC,Index,20580.912,2.08,21.1,0.012614865848792123,0.012535961315741067,0.9472868340313487,0.01156648273982852,1,0.01622527369346316,Medium,0.0,1.0,41.64951646207131,-33.23807372616011,-22.074155226241604,-11.163918499918505,2825.56656424791,2693.2360107421873,2560.905457236465,2721.4811962890626,2590.7559106445315,120887110000.0
2018-04-04,2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,2644.68994140625,3369230000,^GSPC,Index,20580.912,2.08,20.06,0.01156648273982852,0.01150010234644679,0.940123468933189,0.0068628636575538415,1,-0.0009452903952402725,Medium,0.0,1.0,45.775497646011345,-30.894967133404407,-23.838317607674167,-7.05664952573024,2821.992051550333,2689.064501953125,2556.1369523559165,2717.715595703125,2591.813610839844,124256340000.0
2018-04-05,2657.360107421875,2672.080078125,2649.580078125,2662.840087890625,2662.840087890625,3230430000,^GSPC,Index,20580.912,2.08,18.94,0.0068628636575538415,0.006839421401651201,0.9036158985578615,-0.021920248779842444,0,0.00043183304509319953,Medium,0.0,1.0,48.14551893660963,-27.259245529119198,-24.522503191963175,-2.7367423371560236,2818.0844087258324,2685.86650390625,2553.648599086667,2714.1897998046875,2592.860511474609,127486770000.0
2018-04-06,2645.820068359375,2656.8798828125,2586.27001953125,2604.469970703125,2604.469970703125,3312390000,^GSPC,Index,20580.912,2.07,21.49,-0.021920248779842444,-0.022164067057064987,0.925165648554976,0.0033365488963206236,1,0.019900432221534592,Medium,0.0,1.0,41.815701637239734,-28.75640466859204,-25.36928348728895,-3.3871211813030904,2813.535534060897,2679.14150390625,2544.7474737516027,2709.5283984375,2593.6977111816404,124174380000.0
2018-04-09,2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,2613.159912109375,3076140000,^GSPC,Index,20580.912,2.07,21.77,0.0033365488963206236,0.0033309949675928295,0.8628035153996827,0.0167269537832615,1,0.02475170979071062,Medium,0.0,1.0,43.01683935127327,-28.908469583993337,-26.077120706629827,-2.83134887736351,2798.2347598040433,2670.47099609375,2542.7072323834564,2705.0065966796874,2594.585460205078,127250520000.0
2018-04-10,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,2656.8701171875,3579130000,^GSPC,Index,20580.912,2.08,20.47,0.0167269537832615,0.01658859899631407,0.9988103453905279,-0.005525364482924067,0,0.018638387729335237,Medium,0.0,1.0,48.74807022372861,-25.211313547559712,-25.903959274815804,0.6926457272560924,2781.073644184343,2664.1635009765623,2547.253357768782,2700.6865966796877,2595.6973107910158,130829650000.0
2018-04-11,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,2642.18994140625,3054520000,^GSPC,Index,20580.912,2.11,20.24,-0.005525364482924067,-0.005540685772461173,0.8556307318585133,0.008250750063987677,1,0.02514957389343042,Medium,0.0,1.0,47.036976256783,-23.198441062276743,-25.36285563230799,2.164414570031248,2765.5567312501216,2658.0074951171873,2550.458258984253,2696.459794921875,2596.716760253906,127775130000.0
2018-04-12,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,2663.989990234375,3045330000,^GSPC,Index,20580.912,2.13,18.49,0.008250750063987677,0.008216898697657044,0.8572503486688514,-0.0028866254882486952,0,0.010938439215216977,Medium,0.0,1.0,49.8519931308007,-19.61799928196524,-24.21388436223944,4.595885080274201,2752.866580947481,2653.7329956054687,2554.5994102634563,2693.29099609375,2597.8413598632815,130820460000.0
2018-04-13,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,2656.300048828125,2988540000,^GSPC,Index,20580.912,2.13,17.41,-0.0028866254882486952,-0.0028907998267066345,0.8478894969502204,0.008109038386684864,1,0.0052101959475947535,Medium,0.0,1.0,48.86535134574791,-17.202685528864095,-22.811644595564374,5.6089590667002795,2738.589761440915,2649.181494140625,2559.773226840335,2689.9407958984375,2599.0259606933596,127831920000.0
2018-04-16,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,2677.840087890625,3020740000,^GSPC,Index,20580.912,2.12,16.56,0.008109038386684864,0.008076336801563068,0.8873408942498827,0.010661504701720004,1,-0.002819454702417401,Medium,0.0,1.0,51.74617617334704,-13.396009979096561,-20.92851767227081,7.532507693174249,2722.857420009877,2645.472998046875,2568.0885760838732,2687.057998046875,2600.2117114257812,130852660000.0
2018-04-17,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,2706.389892578125,3286190000,^GSPC,Index,20580.912,2.14,15.25,0.010661504701720004,0.01060507161386675,0.9659021852787794,0.0008313658006817715,1,-0.026540829974778468,Medium,0.0,1.0,55.33774015296425,-7.98343349091283,-18.339500835999214,10.356067345086384,2721.4372460265918,2645.1464965820314,2568.855747137471,2685.9431982421875,2601.6451611328125,134138850000.0
2018-04-18,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,2708.639892578125,3412030000,^GSPC,Index,20580.912,2.16,15.6,0.0008313658006817715,0.0008310204075532664,1.000839060656855,-0.005726124690152989,0,-0.02556264139212372,Medium,0.0,1.0,55.61810385489881,-3.4723444076812484,-15.36606955033562,11.893725142654372,2719.531307414355,2644.731494140625,2569.9316808668946,2687.137197265625,2603.071311035156,137550880000.0
2018-04-19,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,2693.1298828125,3375120000,^GSPC,Index,20580.912,2.17,15.96,-0.005726124690152989,-0.00574258179583257,0.9908793896047676,-0.00853653230061302,0,-0.009724722737434077,Medium,0.0,1.0,53.141649329204746,-1.1357102137162656,-12.51999768301175,11.384287469295485,2715.602580342575,2643.7914916992186,2571.980403055862,2687.0969970703127,2604.3919104003908,134175760000.0
2018-04-20,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,2670.139892578125,3428260000,^GSPC,Index,20580.912,2.17,16.88,-0.00853653230061302,-0.008573177188352708,1.0114870904293227,5.623169212687351e-05,1,-8.613049428207731e-05,Medium,0.0,1.0,49.61517971151392,-1.1260306763006156,-10.241204281669525,9.11517360536891,2717.8373145135843,2645.1139892578126,2572.390664002041,2686.8665966796875,2605.579909667969,130747500000.0
2018-04-23,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,2670.2900390625,3030390000,^GSPC,Index,20580.912,2.18,16.34,5.623169212687351e-05,5.623011118453955e-05,0.9047622886286016,-0.01338056164164636,0,-0.00832867962245143,Medium,0.0,1.0,49.638684873276134,-1.0936372373921586,-8.411690872814052,7.318053635421894,2717.7843209527714,2649.2154907226563,2580.6466604925413,2688.6523974609377,2606.8826098632812,133777890000.0
2018-04-24,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,2634.56005859375,3716020000,^GSPC,Index,20580.912,2.17,18.02,-0.01338056164164636,-0.013470888006475166,1.10652674558419,0.001837059563023713,1,0.007682493389495448,Medium,0.0,1.0,44.337891657930086,-3.9060495122512293,-7.510562600701488,3.6045130884502585,2716.728863556547,2648.0159912109375,2579.303118865328,2688.95259765625,2607.929510498047,130061870000.0
2018-04-25,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,2639.39990234375,3563680000,^GSPC,Index,20580.912,2.17,17.84,0.001837059563023713,0.0018353742328236348,1.0642959366764704,0.010434204774367295,1,-0.0014131926220948277,Medium,0.0,1.0,45.19168021522082,-5.678908636289179,-7.144231807819026,1.465323171529847,2716.277032700811,2649.35498046875,2582.432928236689,2688.620595703125,2608.9893603515625,133625550000.0
2018-04-26,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,2666.93994140625,3690920000,^GSPC,Index,20580.912,2.18,16.24,0.010434204774367295,0.010380144187376953,1.1053465071371413,0.0011136248915897262,1,-0.013952305546813148,Medium,0.0,1.0,49.90079628552676,-4.806257726930653,-6.676636991641352,1.8703792647106994,2716.550096257904,2652.4519775390627,2588.3538588202214,2688.700595703125,2610.196409912109,137316470000.0
2018-04-27,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,2669.909912109375,3234510000,^GSPC,Index,20580.912,2.17,15.41,0.0011136248915897262,0.001113005271363815,0.9735874033921793,-0.008187490964434607,0,-0.0024307899697063595,Medium,0.0,1.0,50.39577200810075,-3.830863964341461,-6.107482386181374,2.2766184218399133,2718.2022077311844,2653.9039672851563,2589.6057268391282,2688.1261962890626,2611.3297094726563,140550980000.0
2018-04-30,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,2648.050048828125,3749510000,^GSPC,Index,20580.912,2.17,15.93,-0.008187490964434607,-0.008221192548921247,1.1266739304063227,0.0025490454770622506,1,0.009282239206639176,Medium,0.0,1.0,46.73576129920768,-4.766816760084112,-5.839349260961922,1.0725325008778102,2712.5282847112267,2657.2124755859377,2601.8966664606487,2686.4631982421874,2612.3308093261717,136801470000.0
2018-05-01,2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,2654.800048828125,3562820000,^GSPC,Index,20580.912,2.16,15.49,0.0025490454770622506,0.0025458021710273926,1.0678971733614684,-0.007205863568357729,0,0.00644864876148854,Medium,0.0,1.0,47.99179455134358,-4.907328873442566,-5.652945183458051,0.7456163100154853,2710.988986420337,2659.22998046875,2607.470974517163,2684.9147998046874,2613.308459472656,140364290000.0
2018-05-02,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,2635.669921875,4047020000,^GSPC,Index,20580.912,2.17,15.97,-0.007205863568357729,-0.007231951201402355,1.2008303996413252,-0.0022536742393085563,0,0.02356900485600577,Medium,0.0,1.0,44.76963023986898,-6.487542749133354,-5.819864696593112,-0.6676780525402419,2711.1899880168603,2658.7789794921873,2606.3679709675143,2683.302998046875,2614.1911096191407,136317270000.0
2018-05-03,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,2629.72998046875,3867530000,^GSPC,Index,20580.912,2.16,15.9,-0.0022536742393085563,-0.002256217585064076,1.1368268945730935,0.012811178963797909,1,0.03549417186702453,Medium,0.0,1.0,43.78659107471232,-8.12551142204893,-6.280994041684276,-1.8445173803646542,2710.988317674254,2657.1234741210938,2603.2586305679333,2681.87099609375,2615.036708984375,132449740000.0
2018-05-04,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,2663.419921875,3335260000,^GSPC,Index,20580.912,2.16,14.77,0.012811178963797909,0.012729810028334959,0.9800413318942883,0.0034579455015175675,1,0.02414191179544045,Low,0.0,1.0,50.434291093402365,-6.628705097230068,-6.350536252793435,-0.2781688444366326,2708.238607806044,2660.0709716796873,2611.9033355533306,2681.0601953125,2615.984658203125,135785000000.0
2018-05-07,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,2672.6298828125,3266810000,^GSPC,Index,20580.912,2.17,14.75,0.0034579455015175675,0.003451980554989958,0.9572462289205681,-0.0002656413228280252,0,0.021514389392178312,Low,0.0,1.0,52.101891788026236,-4.645755051748438,-6.009580012584435,1.3638249608359976,2706.3592499512492,2663.044470214844,2619.7296904784384,2679.5667919921875,2616.980557861328,139051810000.0
2018-05-08,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,2671.919921875,3745100000,^GSPC,Index,20580.912,2.16,14.71,-0.0002656413228280252,-0.0002656766117338216,1.0947335805309244,0.009682220255068819,1,0.014794616026192475,Low,0.0,1.0,51.956776125027616,-3.0958536942998762,-5.426834748927524,2.3309810546276477,2707.1793921327367,2663.7969604492187,2620.4145287657007,2677.4131884765625,2617.9774572753904,135306710000.0
2018-05-09,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,2697.7900390625,3913650000,^GSPC,Index,20580.912,2.18,13.42,0.009682220255068819,0.009635647934868785,1.129815877526706,0.009370643723504823,1,0.009144492906339341,Low,0.0,1.0,56.690398515533985,0.21744992201229252,-4.297977814739561,4.515427736751853,2711.173544735819,2666.5769653320312,2621.9803859282433,2676.483388671875,2619.1168579101563,139220360000.0
2018-05-10,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,2723.070068359375,3380640000,^GSPC,Index,20580.912,2.17,13.23,0.009370643723504823,0.009327011603848374,0.971242584544595,0.0017075955546570487,1,-0.00107973187360777,Low,0.0,1.0,60.759171816386626,4.827505520617706,-2.4728811476681076,7.300386668285814,2720.4319121382537,2669.530969238281,2618.6300263383087,2676.6681884765626,2620.346558837891,142601000000.0
2018-05-11,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2727.719970703125,2874850000,^GSPC,Index,20580.912,2.15,12.65,0.0017075955546570487,0.001706139270961256,0.827282465516708,0.0008834895573073265,1,-0.0054074465701836605,Low,0.0,1.0,61.47607543370386,8.755290515372053,-0.2272468150600755,8.982537330432129,2729.5118799128486,2673.1019653320313,2616.692050751214,2677.669189453125,2621.5960083007812,145475850000.0
2018-05-14,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,2730.1298828125,2994360000,^GSPC,Index,20580.912,2.15,12.93,0.0008834895573073265,0.0008830995101265589,0.8620004960081135,-0.006842140279927467,0,0.0010549413679021846,Low,0.0,1.0,61.86493177892394,11.925083252006061,2.203219198353152,9.72186405365291,2737.366134313634,2675.716455078125,2614.0667758426157,2678.446787109375,2622.869558105469,148470210000.0
2018-05-15,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,2711.449951171875,3291190000,^GSPC,Index,20580.912,2.18,14.63,-0.006842140279927467,-0.006865655043990812,0.9473821622929413,0.004060561678767671,1,0.004790791077947443,Low,0.0,1.0,57.05732605900769,12.78250371818558,4.319076102319638,8.463427615865942,2738.1597426422677,2675.9694580078126,2613.7791733733575,2678.2569873046873,2624.066307373047,145179020000.0
2018-05-16,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,2722.4599609375,3248480000,^GSPC,Index,20580.912,2.17,13.42,0.004060561678767671,0.004052339847514407,0.9372942397814534,-0.0008558723207806596,0,0.0039780486326310704,Low,0.0,1.0,59.07597036156474,14.186893708966181,6.292639623648947,7.894254085317234,2740.570738170202,2676.6604614257812,2612.7501846813607,2678.1437841796874,2625.3271069335938,148427500000.0
2018-05-17,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,2720.1298828125,3478150000,^GSPC,Index,20580.912,2.16,13.43,-0.0008558723207806596,-0.0008562387886101002,1.0020721947762252,-0.00263219493841671,0,0.002805059788261177,Low,0.0,1.0,58.44975905607806,14.939650076854377,8.022041714290033,6.917608362564344,2744.34976519455,2678.010461425781,2611.6711576570124,2678.010380859375,2626.546005859375,144949350000.0
2018-05-18,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,2712.969970703125,3383270000,^GSPC,Index,20580.912,2.15,13.42,-0.00263219493841671,-0.0026356652545503154,0.9753689269895304,0.007386752997235124,1,0.00308153334248229,Low,0.0,1.0,56.46895426768719,14.788002959473488,9.375233963326725,5.412768996146763,2748.082837220948,2680.151965332031,2612.221093443114,2677.490380859375,2627.7230053710937,141566080000.0
2018-05-21,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,2733.010009765625,3053480000,^GSPC,Index,20580.912,2.16,13.08,0.007386752997235124,0.007359604547933372,0.880000288195858,-0.0031357617896576873,0,-0.015788417235782615,Low,0.0,1.0,60.50348716582097,16.099302459850605,10.7200476626315,5.3792547972191045,2754.8044547113145,2683.2879638671875,2611.7714730230605,2676.4191796875,2629.027255859375,144619560000.0
2018-05-22,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,2724.43994140625,3384140000,^GSPC,Index,20580.912,2.15,13.22,-0.0031357617896576873,-0.0031406885928751895,0.9799817187687548,0.0032484098921563564,1,-0.0001578055122782862,Low,0.0,1.0,58.02667948449146,16.259553852163663,11.827948900537935,4.431604951625728,2757.765097619593,2687.7819580078126,2617.7988183960324,2675.247578125,2630.265305175781,141235420000.0
2018-05-23,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,2733.2900390625,3333160000,^GSPC,Index,20580.912,2.14,12.58,0.0032484098921563564,0.0032431452068987514,0.9684513004677137,-0.002023213496498033,0,-0.01025138903329137,Low,0.0,1.0,59.85435373561833,16.905803572540663,12.84351983493848,4.062283737602183,2761.436733683069,2692.47646484375,2623.5161960044306,2674.607177734375,2631.527205810547,144568580000.0
2018-05-24,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,2727.760009765625,3285750000,^GSPC,Index,20580.912,2.12,12.53,-0.002023213496498033,-0.0020252629577225518,0.9603289099116056,-0.0023572204364039617,0,0.0025149233793717585,Low,0.0,1.0,58.15045936495887,16.778323910150448,13.630480649980875,3.147843260169573,2765.066665049567,2695.517468261719,2625.968271473871,2674.1727783203123,2632.79140625,141282830000.0
2018-05-25,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,3015260000,^GSPC,Index,20580.912,2.09,13.22,-0.0023572204364039617,-0.002360003054185922,0.8841052607350518,-0.011564187290653005,0,0.009385130921015339,Low,0.0,1.0,56.14897428833521,15.974311691531057,14.099246858290913,1.8750648332401436,2767.4625294805455,2698.0884765625,2628.7144236444547,2673.6527783203123,2634.0279565429687,138267570000.0
2018-05-29,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,2689.860107421875,3743310000,^GSPC,Index,20580.912,2.04,17.02,-0.011564187290653005,-0.011631572511792225,1.0976767863224905,0.012695791223314323,1,0.02191189840825647,Medium,0.0,1.0,47.5268731119283,12.651919137189452,13.809781314070623,-1.1578621768811708,2765.814722574725,2700.1789794921874,2634.54323640965,2672.4097802734377,2635.2862072753906,134524260000.0
2018-05-30,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,2724.010009765625,3566490000,^GSPC,Index,20580.912,2.06,14.94,0.012695791223314323,0.012615875351923801,1.0457703579790611,-0.006879559974886984,0,0.01774592887593096,Low,0.0,1.0,55.510599615584475,12.628932346967758,13.57361152065005,-0.9446791736822924,2766.582981685266,2703.6394775390627,2640.6959733928593,2672.63158203125,2636.699656982422,138090750000.0
2018-05-31,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,2705.27001953125,4241100000,^GSPC,Index,20580.912,2.07,15.43,-0.006879559974886984,-0.006903333243434208,1.2400518230612623,0.010849230370481022,1,0.024064177396802,Medium,0.0,1.0,50.931116321050354,10.972075300639517,13.053304276647944,-2.0812289760084273,2761.8003987663287,2707.119482421875,2652.4385660774215,2672.39818359375,2637.896806640625,133849650000.0
2018-06-01,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,2734.6201171875,3694310000,^GSPC,Index,20580.912,2.09,13.46,0.010849230370481022,0.01079079970923988,1.0829186988009163,0.004479598435997323,1,0.016239883496158125,Low,0.0,1.0,56.9247868899259,11.89024836454837,12.82069309422803,-0.9304447296796603,2755.1823636367203,2712.3639892578126,2669.545614878905,2672.8519873046876,2639.246856689453,137543960000.0
2018-06-04,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,2746.8701171875,3410090000,^GSPC,Index,20580.912,2.12,12.74,0.004479598435997323,0.004469594898352221,0.9985097415816651,0.0007025929724704394,1,0.012789058569856682,Low,0.0,1.0,59.16666875755989,13.451321296505284,12.946818734683482,0.504502561821802,2755.5596211438,2716.5364990234375,2677.513376903075,2674.9155908203124,2640.6406567382815,140954050000.0
2018-06-05,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,2748.800048828125,3523550000,^GSPC,Index,20580.912,2.13,12.4,0.0007025929724704394,0.0007023462695756739,1.0278684481244476,0.008567392465728796,1,0.01384242147563497,Low,0.0,1.0,59.52408353252317,14.675047384937443,13.292464464734275,1.382582920203168,2756.225562753215,2720.345007324219,2684.4644518952227,2678.1263916015623,2642.2346069335936,144477600000.0
2018-06-06,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,2772.35009765625,3662780000,^GSPC,Index,20580.912,2.14,11.64,0.008567392465728796,0.008530900637311972,1.0697682365477619,-0.0007141884679080501,0,0.0011830342636101054,Low,0.0,1.0,63.699543682910885,17.345206507349303,14.103012873257281,3.242193634092022,2760.841298138749,2725.3665161132812,2689.8917340878133,2680.402392578125,2643.968607177734,148140380000.0
2018-06-07,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,2770.3701171875,3742080000,^GSPC,Index,20580.912,2.13,12.13,-0.0007141884679080501,-0.0007144436219845289,1.0956741414133133,0.0031259043893263616,1,0.004374820884647468,Low,0.0,1.0,63.110075821281484,19.0815981868609,15.098729935978005,3.9828682508828965,2767.189156753563,2728.9955200195313,2690.8018832854996,2683.557392578125,2645.678607177734,144398300000.0
2018-06-08,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,2779.030029296875,3138850000,^GSPC,Index,20580.912,2.11,12.18,0.0031259043893263616,0.0031210289077513477,0.9223142997135811,0.001068707668436586,1,0.00022665563374979492,Low,0.0,1.0,64.65085358912178,20.915384107604496,16.262060770303304,4.653323337301192,2775.6239520471404,2731.7935180664062,2687.963084085672,2687.0379931640623,2647.3112072753906,147537150000.0
2018-06-11,2780.179931640625,2790.2099609375,2780.169921875,2782.0,2782.0,3262130000,^GSPC,Index,20580.912,2.13,12.35,0.001068707668436586,0.0010681370069403208,0.9531155659161108,0.0017433852107295866,1,-0.0029654924514737058,Low,0.0,1.0,65.18786834879414,22.35067975279435,17.479784566801513,4.870895185992836,2783.420331095709,2734.50751953125,2685.5947079667912,2689.8605908203126,2649.001007080078,150799280000.0
2018-06-12,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,2786.85009765625,3435700000,^GSPC,Index,20580.912,2.13,12.34,0.0017433852107295866,0.0017418672787038484,0.9973978590361584,-0.004026127868587581,0,-0.008705172117448257,Low,0.0,1.0,66.09374713380677,23.607392908894326,18.705306235220075,4.902086673674251,2791.2360869369245,2737.3435302734374,2683.4509736099503,2693.9599951171876,2650.740407714844,154234980000.0
2018-06-13,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,2775.6298828125,3820770000,^GSPC,Index,20580.912,2.12,12.94,-0.004026127868587581,-0.004034254541411457,1.1007240411478354,0.002471549778432225,1,-0.0029938481728352118,Low,0.0,1.0,62.06977455395144,23.427907241278717,19.649826436431805,3.778080804846912,2795.52788949988,2740.552526855469,2685.5771642110576,2697.18359375,2652.4033068847657,150414210000.0
