Date,Open,High,Low,Close,Adj Close,Volume,ticker,sector,GDP,T10YIE,VIXCLS,returns,log_returns,volume_ratio,return_1d,direction_1d,return_5d,volatility_regime,gdp_growth,economic_regime,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,SMA_short,SMA_long,OBV
2017-06-21,6202.75,6236.66015625,6200.85986328125,6233.9501953125,6233.9501953125,2408800000,^IXIC,Index,19438.643,1.66,10.75,0.007420845042860558,0.0073934460379712795,1.1462114305183075,0.0004394879663636164,1,7.378322301088147e-05,Low,0.0,1.0,55.333904335801286,25.383269196669062,37.121587676758736,-11.738318480089674,6323.9305507606105,6224.978955078125,6126.02735939564,6106.049580078125,5653.165798339844,85046460000.0
2017-06-22,6239.14990234375,6257.68017578125,6221.9599609375,6236.68994140625,6236.68994140625,2177430000,^IXIC,Index,19438.643,1.69,10.48,0.0004394879663636164,0.0004393914198136561,1.0238131790033265,0.004579361626451117,1,-0.01480590579578811,Low,0.0,1.0,55.58533956665512,25.600501502315637,34.81737044187012,-9.21686893955448,6323.513878233118,6228.662451171875,6133.8110241106315,6113.447978515625,5657.969697265625,87223890000.0
2017-06-23,6234.35009765625,6269.3701171875,6218.77978515625,6265.25,6265.25,4164310000,^IXIC,Index,19438.643,1.7,10.02,0.004579361626451117,0.004568908251040179,1.8539252185623578,-0.0028889665466261816,0,-0.019924197458201953,Low,0.0,1.0,58.22528583058157,27.75724941875069,33.405346237246235,-5.648096818495546,6327.155405288726,6231.661962890625,6136.168520492523,6122.029775390625,5662.876296386718,91388200000.0
2017-06-26,6292.72998046875,6303.4501953125,6233.43017578125,6247.14990234375,6247.14990234375,2155460000,^IXIC,Index,19438.643,1.71,9.9,-0.0028889665466261816,-0.0028931476651626645,0.9473194055092338,-0.016092103875806507,0,-0.021944381981064298,Low,0.0,1.0,55.955333502001395,27.686804817523807,32.26163795330175,-4.5748331357779435,6328.699786372207,6233.5099609375,6138.320135502793,6130.869775390625,5667.8146459960935,89232740000.0
2017-06-27,6227.89990234375,6234.31982421875,6146.6201171875,6146.6201171875,6146.6201171875,2189250000,^IXIC,Index,19438.643,1.71,11.06,-0.016092103875806507,-0.016222987810580746,0.9517478925582379,0.014282652480347213,1,0.000689768687980985,Low,0.0,1.0,45.374586944434796,19.296623994212496,29.668635161483902,-10.372011167271406,6332.442020475237,6230.681469726563,6128.9209189778885,6136.666376953125,5672.918195800781,87043490000.0
2017-06-28,6173.10009765625,6238.2900390625,6144.7998046875,6234.41015625,6234.41015625,2077390000,^IXIC,Index,19438.643,1.73,10.03,0.014282652480347213,0.014181616306052386,0.9057710590931912,-0.014445642223822053,0,-0.02325002553243749,Low,0.0,1.0,53.62206876231127,19.506409952510694,27.63619011968926,-8.129780167178566,6333.164791802533,6232.4759765625,6131.787161322468,6144.36517578125,5678.030795898438,89120880000.0
2017-06-29,6215.490234375,6216.60009765625,6087.81005859375,6144.35009765625,6144.35009765625,2410510000,^IXIC,Index,19438.643,1.72,11.44,-0.014445642223822053,-0.014550996349674794,1.0404794689066055,-0.0006396405997030064,0,0.0014208142976879223,Low,0.0,1.0,45.95648697176221,12.264198722017682,24.561791840154946,-12.297593118137264,6334.80076585582,6227.351977539062,6119.903189222305,6149.99158203125,5682.976296386719,86710370000.0
2017-06-30,6166.83984375,6170.6298828125,6129.0400390625,6140.419921875,6140.419921875,2011720000,^IXIC,Index,19438.643,1.73,11.18,-0.0006396405997030064,-0.0006398452570274766,0.8648677464544408,-0.004944264996127434,0,0.005857940548269047,Low,0.0,1.0,45.64979330676733,6.136820359771264,20.87679754407821,-14.739977184306948,6326.564894424817,6219.082983398437,6111.601072372057,6154.464384765625,5687.809545898437,84698650000.0
2017-07-03,6173.2900390625,6177.35986328125,6106.1201171875,6110.06005859375,6110.06005859375,1091030000,^IXIC,Index,19692.595,1.75,11.22,-0.004944264996127434,-0.004956528313061341,0.4757079503829758,0.006677480138696179,1,0.013623392453675498,Low,253.95200000000114,1.0,43.24872868819464,-1.155636913539638,16.47031065255464,-17.62594756609428,6321.209277879945,6209.801977539062,6098.394677198179,6158.455185546875,5692.111396484375,83607620000.0
2017-07-05,6122.06005859375,6163.6201171875,6100.419921875,6150.85986328125,6150.85986328125,1874040000,^IXIC,Index,19692.595,1.75,11.07,0.006677480138696179,0.006655284520607184,0.8174537035118571,-0.009982328277431396,0,0.017934087435850676,Low,0.0,1.0,47.26314334024984,-3.6012456635571652,12.45599938933228,-16.057245052889446,6313.593971492168,6203.591967773437,6093.589964054707,6161.795986328125,5696.642846679688,85481660000.0
2017-07-06,6109.60009765625,6127.97998046875,6081.9599609375,6089.4599609375,6089.4599609375,1993290000,^IXIC,Index,19692.595,1.76,12.54,-0.009982328277431396,-0.010032485787998037,0.8663325563697037,0.010447579521929429,1,0.03037707475791862,Low,0.0,1.0,42.40211218363038,-10.374278966194652,7.889943718226895,-18.264222684421547,6305.062509475472,6193.195971679687,6081.329433883902,6163.075380859375,5700.914997558593,83488370000.0
2017-07-07,6111.2099609375,6164.93994140625,6111.2099609375,6153.080078125,6153.080078125,1712490000,^IXIC,Index,19692.595,1.73,11.19,0.010447579521929429,0.01039338073358788,0.7511764478818674,0.003788356123727521,1,0.025904121951118908,Low,0.0,1.0,48.331907452282806,-10.487452074772591,4.2144645596269985,-14.70191663439959,6280.916659937279,6184.761987304688,6088.607314672096,6165.6323828125,5705.473647460937,85200860000.0
2017-07-10,6156.02978515625,6191.27001953125,6141.830078125,6176.39013671875,6176.39013671875,1681270000,^IXIC,Index,19692.595,1.72,11.11,0.003788356123727521,0.003781198374374358,0.7621081394220875,0.0027377914274264725,1,0.02234963077248797,Low,0.0,1.0,50.34886120081857,-8.597113487691786,1.6521489501632416,-10.249262437855027,6278.802125185124,6183.185498046875,6087.568870908626,6168.18138671875,5709.879697265625,86882130000.0
2017-07-11,6171.25,6200.580078125,6149.8701171875,6193.2998046875,6193.2998046875,1812560000,^IXIC,Index,19692.595,1.75,10.89,0.0027377914274264725,0.002734050502835099,0.8363359684542209,0.010958635836768593,1,0.024382842534436344,Low,0.0,1.0,51.81823605824543,-5.669186796742906,0.187881800782012,-5.857068597524918,6279.722039687457,6184.077490234375,6088.432940781292,6171.095185546875,5714.148596191406,88694690000.0
2017-07-12,6238.89990234375,6265.64013671875,6236.81982421875,6261.169921875,6261.169921875,1827740000,^IXIC,Index,19692.595,1.76,10.3,0.010958635836768593,0.01089902509328648,0.8479607655651119,0.002119415332410668,1,0.01978386128041798,Low,0.0,1.0,57.28256416252043,2.1035193811712816,0.5710093168598659,1.5325100643114156,6286.399339488608,6186.11748046875,6085.835621448891,6174.48658203125,5718.925695800781,90522430000.0
2017-07-13,6269.10009765625,6281.4501953125,6251.259765625,6274.43994140625,6274.43994140625,1806160000,^IXIC,Index,19692.595,1.77,9.9,0.002119415332410668,0.002117172540114899,0.8407354713089524,0.00606114231591115,1,0.018417589406051427,Low,0.0,1.0,58.27885903715389,9.227851769423978,2.3023778073726886,6.9254739620512895,6297.509816306028,6190.094970703125,6082.680125100222,6178.067978515625,5724.010444335938,92328590000.0
2017-07-14,6289.080078125,6321.759765625,6278.7001953125,6312.47021484375,6312.47021484375,1615440000,^IXIC,Index,19692.595,1.76,9.51,0.00606114231591115,0.00604284748067201,0.7564405189969381,0.0003104903264163905,1,0.011925566789880326,Low,0.0,1.0,61.080380026676266,17.73818697153729,5.389539640205609,12.34864733133168,6316.590886680597,6197.4434814453125,6078.296076210028,6182.86638671875,5729.044245605469,93944030000.0
2017-07-17,6320.35009765625,6330.97021484375,6307.33984375,6314.43017578125,6314.43017578125,1563390000,^IXIC,Index,19692.595,1.77,9.82,0.0003104903264163905,0.0003104421342701968,0.7599968985472514,0.0047319998765846805,1,0.015263433141150529,Low,0.0,1.0,61.224888532338966,24.36003409103978,9.183638530372443,15.176395560667336,6333.057449485272,6205.577001953125,6078.096554420978,6187.648193359375,5734.023647460937,95507420000.0
2017-07-18,6304.81982421875,6344.5498046875,6291.06982421875,6344.31005859375,6344.31005859375,1773220000,^IXIC,Index,19692.595,1.76,9.89,0.0047319998765846805,0.004720839159660531,0.8665506522269251,0.006419922748507334,1,0.010696176992379236,Low,0.0,1.0,63.45278625555585,31.654064120238218,13.677723648345598,17.97634047189262,6351.43435369582,6210.842016601562,6070.249679507304,6192.51919921875,5739.399448242188,97280640000.0
2017-07-19,6363.240234375,6387.72998046875,6362.18994140625,6385.0400390625,6385.0400390625,1867470000,^IXIC,Index,19692.595,1.76,9.79,0.006419922748507334,0.006399402821862989,0.9287898904258999,0.0007768096843803196,1,0.005905986604124225,Low,0.0,1.0,66.29560231714537,40.25714518768564,18.99360795621361,21.26353723147203,6379.887332834367,6220.692529296875,6061.497725759384,6198.166796875,5744.7646484375,99148110000.0
2017-07-20,6396.4599609375,6398.259765625,6365.68017578125,6390.0,6390.0,1850000000,^IXIC,Index,19692.595,1.77,9.58,0.0007768096843803196,0.0007765081238974098,0.9330670645735366,-0.00035211267605639307,0,-0.001222231391823203,Low,0.0,1.0,66.63594937179215,46.93434638155213,24.581755641281312,22.35259074027082,6403.98667415748,6228.49501953125,6053.003364905021,6203.555,5750.210297851562,100998110000.0
2017-07-21,6383.0498046875,6388.77978515625,6365.1201171875,6387.75,6387.75,1807110000,^IXIC,Index,19692.595,1.76,9.36,-0.00035211267605639307,-0.00035217468228059174,0.9200269321871456,0.003610044005126989,1,-0.0020460763521975567,Low,0.0,1.0,66.30883789021058,51.4514202926257,29.95568857155019,21.495731721075508,6424.802169017617,6236.048022460937,6047.293875904257,6208.727197265625,5755.700747070313,99191000000.0
2017-07-24,6387.81982421875,6417.7001953125,6380.60986328125,6410.81005859375,6410.81005859375,1748140000,^IXIC,Index,19692.595,1.78,9.43,0.003610044005126989,0.003603543436462615,0.9483319807484496,0.0002121203512226444,1,-0.009778786274008189,Low,0.0,1.0,68.04044928749322,56.24364617581705,35.213280092403565,21.030366083413483,6446.68298566487,6243.326025390625,6039.969065116379,6214.62419921875,5761.174697265625,100939140000.0
2017-07-25,6407.58984375,6425.4501953125,6396.8701171875,6412.169921875,6412.169921875,1930840000,^IXIC,Index,19692.595,1.81,9.43,0.0002121203512226444,0.00021209785688189173,1.0538639513184762,0.0016499996497139069,1,-0.007677585133981424,Low,0.0,1.0,68.1444267926026,59.46576499362072,40.063777072647,19.401987920973724,6467.864948111641,6251.5770263671875,6035.289104622734,6220.442998046875,5766.701296386719,102869980000.0
2017-07-26,6425.93017578125,6432.3798828125,6416.2998046875,6422.75,6422.75,1996680000,^IXIC,Index,19692.595,1.8,9.6,0.0016499996497139069,0.0016486398958153678,1.0955572888046223,-0.00631506108656732,0,-0.009357377705227488,Low,0.0,1.0,68.98974907762698,62.15653935949467,44.482329530016536,17.674209829478137,6488.262040770001,6265.383520507812,6042.505000245624,6225.904599609375,5772.353046875,104866660000.0
2017-07-27,6459.759765625,6460.83984375,6318.6201171875,6382.18994140625,6382.18994140625,2501400000,^IXIC,Index,19692.595,1.83,10.11,-0.00631506108656732,-0.006335085432658464,1.356709921490461,-0.001176675356569734,0,-0.00655732562654332,Low,0.0,1.0,62.177867352695955,60.320799053375595,47.65002343468835,12.670775618687244,6500.792956829448,6272.772509765625,6044.752062701802,6230.15099609375,5777.620646972657,102365260000.0
2017-07-28,6350.27001953125,6379.7001953125,6337.22021484375,6374.68017578125,6374.68017578125,1877100000,^IXIC,Index,19692.595,1.83,10.29,-0.001176675356569734,-0.0011773681825579503,1.0330455140448456,-0.004166492727691207,0,-0.0036268670035146666,Low,0.0,1.0,60.9773632000131,57.59605484284475,49.63922971631963,7.956825126525118,6508.434895013574,6284.289013671875,6060.143132330177,6237.419794921875,5783.26009765625,100488160000.0
2017-07-31,6394.68994140625,6396.58984375,6338.7900390625,6348.1201171875,6348.1201171875,1898830000,^IXIC,Index,19692.595,1.82,10.26,-0.004166492727691207,-0.004175196743742291,1.0482607471527705,0.002334521708029058,1,0.00561582038235664,Low,0.0,1.0,56.800346974159375,52.6861673274816,50.24861723855203,2.4375500889295694,6510.27829345883,6294.6740234375,6079.06975341617,6243.279599609375,5788.805598144531,98589330000.0
2017-08-01,6372.16015625,6375.75,6345.75,6362.93994140625,6362.93994140625,1821780000,^IXIC,Index,19692.595,1.79,10.09,0.002334521708029058,0.0023318009458559046,0.9858396951212088,-4.558255541786682e-05,0,0.0011818466935880068,Low,0.0,1.0,58.50823025814404,49.4211853961142,50.083130870064466,-0.6619454739502686,6507.221251189478,6307.318017578125,6107.414783966773,6248.86439453125,5794.553647460937,100411110000.0
2017-08-02,6393.10009765625,6394.2099609375,6313.43017578125,6362.64990234375,6362.64990234375,2115870000,^IXIC,Index,19692.595,1.79,10.28,-4.558255541786682e-05,-4.5583594334117125e-05,1.1375406644699386,-0.0035064098977899416,0,-0.0016219380882402934,Low,0.0,1.0,58.45951878217942,46.27680970819256,49.321866637690086,-3.0450569294975267,6505.602072693988,6317.90751953125,6130.212966368512,6253.444990234375,5800.296096191406,98295240000.0
2017-08-03,6366.240234375,6368.52978515625,6331.14013671875,6340.33984375,6340.33984375,2124100000,^IXIC,Index,19692.595,1.78,10.44,-0.0035064098977899416,-0.0035125717612049323,1.137963853133499,0.0017696551163279839,1,-0.01947367642827702,Low,0.0,1.0,54.6878456832927,41.506176677890835,47.758728645730244,-6.252551967839409,6486.216794012012,6330.451513671875,6174.686233331738,6257.477587890625,5805.9986962890625,96171140000.0
2017-08-04,6350.7900390625,6361.490234375,6329.72998046875,6351.56005859375,6351.56005859375,1908930000,^IXIC,Index,19692.595,1.8,10.03,0.0017696551163279839,0.0017680911215949477,1.0173355755684483,0.0050711889111274555,1,-0.014956955318632836,Low,0.0,1.0,56.217742375305434,38.19055623794884,45.845094164173965,-7.6545379262251245,6473.288523484792,6340.375512695313,6207.462501905834,6261.248388671875,5811.537297363281,98080070000.0
2017-08-07,6361.06005859375,6386.02978515625,6356.22998046875,6383.77001953125,6383.77001953125,1704010000,^IXIC,Index,19692.595,1.8,9.93,0.0050711889111274555,0.00505837373981778,0.9075765956330589,-0.0020849840381197415,0,-0.006820427259955908,Low,0.0,1.0,60.35583647625145,37.72708347531079,44.22149202640133,-6.494408551090537,6461.352735359147,6350.7445068359375,6240.136278312728,6264.81859375,5817.224096679687,99784080000.0
2017-08-08,6373.330078125,6423.35009765625,6355.8798828125,6370.4599609375,6370.4599609375,1931490000,^IXIC,Index,19692.595,1.83,10.96,-0.0020849840381197415,-0.002087160643323675,1.025487328011638,-0.002845929952259185,0,-0.005878727053013066,Low,0.0,1.0,57.919692721986856,35.87225446034881,42.55164451319083,-6.679390052842017,6443.508986309334,6359.602514648437,6275.69604298754,6268.023994140625,5822.86724609375,97852590000.0
2017-08-09,6322.919921875,6355.0400390625,6309.43994140625,6352.330078125,6352.330078125,2037810000,^IXIC,Index,19692.595,1.82,11.11,-0.002845929952259185,-0.002849987310706156,1.0759357831370149,-0.021324452487752832,0,-0.0011366246330010155,Low,0.0,1.0,54.68205550908038,32.56398176603034,40.554111963758736,-7.990130197728398,6435.082852148298,6364.1605224609375,6293.238192773577,6271.006796875,5828.341896972656,95814780000.0
2017-08-10,6312.64990234375,6318.27978515625,6214.41015625,6216.8701171875,6216.8701171875,2214990000,^IXIC,Index,19692.595,1.8,16.04,-0.021324452487752832,-0.0215551035235179,1.1569971218587256,0.006384232042506488,1,0.0008107036125084566,Medium,0.0,1.0,37.717419698430476,18.795007907762738,36.20229115255954,-17.4072832447968,6449.178391617433,6361.28203125,6273.385670882567,6271.373798828125,5832.877097167969,93599790000.0
2017-08-11,6222.18017578125,6266.89013671875,6216.18994140625,6256.56005859375,6256.56005859375,1799780000,^IXIC,Index,19692.595,1.79,15.51,0.006384232042506488,0.006363939156985675,0.9356082482908766,0.013373150915425791,1,-0.006398128214643473,Medium,0.0,1.0,43.270836667364684,10.959311374202116,31.15369519688806,-20.194383822685943,6455.498534742032,6358.4865234375,6261.474512132969,6271.5683984375,5837.742897949219,95399570000.0
2017-08-14,6306.10986328125,6346.830078125,6305.5498046875,6340.22998046875,6340.22998046875,1702570000,^IXIC,Index,19692.595,1.77,12.33,0.013373150915425791,0.013284519644583355,0.8818837194124539,-0.0011387938396544284,0,-0.020046606834103087,Low,0.0,1.0,52.82109523751102,11.369864138516277,27.196928985213702,-15.827064846697425,6455.082032696765,6359.776513671875,6264.470994646986,6272.257001953125,5843.192697753906,97102140000.0
2017-08-15,6350.509765625,6350.740234375,6324.75,6333.009765625,6333.009765625,1582560000,^IXIC,Index,19692.595,1.78,12.04,-0.0011387938396544284,-0.001139442758062017,0.8237896217374353,0.001910639349070431,1,-0.0056102527030832405,Low,0.0,1.0,52.007441393600146,10.98597963141492,23.954739114453947,-12.968759483039026,6455.00980017777,6359.211499023438,6263.413197869106,6273.00359375,5848.777895507813,95519580000.0
2017-08-16,6348.10986328125,6374.56005859375,6330.27001953125,6345.10986328125,6345.10986328125,1809070000,^IXIC,Index,19692.595,1.78,11.74,0.001910639349070431,0.0019088163993396484,0.9431312309289196,-0.0194164813038461,0,-0.010511986154445818,Low,0.0,1.0,53.30557894160488,11.525269022857174,21.468845096134594,-9.94357607327742,6452.439560827726,6357.214990234375,6261.990419641024,6274.40458984375,5854.552944335937,97328650000.0
2017-08-17,6322.72021484375,6334.22998046875,6221.91015625,6221.91015625,6221.91015625,2052940000,^IXIC,Index,19692.595,1.77,15.55,-0.0194164813038461,-0.019607457273010817,1.064637245241923,-0.000864745867206973,0,0.007942885807400657,Medium,0.0,1.0,41.11222300601841,1.988550247016974,17.57278612631107,-15.584235879294095,6459.407447081697,6348.810498046875,6238.213549012054,6272.8951953125,5859.716794433593,95275710000.0
2017-08-18,6222.4599609375,6254.22021484375,6193.3798828125,6216.52978515625,6216.52978515625,1968470000,^IXIC,Index,19692.595,1.76,14.26,-0.000864745867206973,-0.0008651199756024069,1.0165784602926717,-0.0005469132234946494,0,0.00789996240020674,Low,0.0,1.0,40.67463890702671,-5.935102901042228,12.871208320840411,-18.806311221882638,6463.273476649038,6340.249487304687,6217.225497960337,6270.790595703125,5865.03154296875,93307240000.0
2017-08-21,6216.31982421875,6226.93017578125,6177.18994140625,6213.1298828125,6213.1298828125,1582990000,^IXIC,Index,19692.595,1.75,13.19,-0.0005469132234946494,-0.0005470628350838573,0.8210058500277863,0.013576104032460234,1,0.011248780894165478,Low,0.0,1.0,40.38214364438851,-12.346674039895333,7.8276318486932634,-20.1743058885886,6460.673756688398,6330.365478515625,6200.057200342852,6270.894794921875,5870.569343261719,91724250000.0
2017-08-22,6241.2099609375,6302.83984375,6241.2099609375,6297.47998046875,6297.47998046875,1599760000,^IXIC,Index,19692.595,1.77,11.35,0.013576104032460234,0.013484774404012837,0.8368886820766218,-0.0030281675015869647,0,0.0007003049257285898,Low,0.0,1.0,49.990544005360206,-10.500499204139487,4.162005638126713,-14.6625048422662,6450.036752203464,6324.6309814453125,6199.225210687161,6273.3351953125,5876.764692382812,93324010000.0
2017-08-23,6263.47021484375,6291.2998046875,6263.2900390625,6278.41015625,6278.41015625,1535320000,^IXIC,Index,19692.595,1.75,12.25,-0.0030281675015869647,-0.003032761677763341,0.8129888003024641,-0.0011276864602342007,0,0.014318896043173712,Low,0.0,1.0,48.10301842141855,-10.455641658486456,1.2384761788040795,-11.694117837290536,6435.820374264824,6317.413989257812,6199.007604250801,6274.49599609375,5882.924892578125,91788690000.0
2017-08-24,6294.81982421875,6302.85009765625,6244.56982421875,6271.330078125,6271.330078125,1618660000,^IXIC,Index,19692.595,1.75,12.23,-0.0011276864602342007,-0.001128322777032706,0.8776309721872431,-0.0009072942000130091,0,0.02508719460864972,Low,0.0,1.0,47.38762333124127,-10.866136803248992,-1.1824464176065348,-9.683690385642457,6427.986169500475,6311.87099609375,6195.755822687026,6276.024794921875,5888.450693359375,90170030000.0
2017-08-25,6293.81005859375,6308.72021484375,6257.10009765625,6265.64013671875,6265.64013671875,1445590000,^IXIC,Index,19692.595,1.75,11.28,-0.0009072942000130091,-0.0009077060405215444,0.7930705692855293,0.0027738399322756457,1,0.02708261848806326,Low,0.0,1.0,46.78542625226514,-11.517817649320932,-3.249520663949414,-8.268296985371517,6420.4466050740875,6306.418994140625,6192.391383207162,6278.02759765625,5893.811442871094,88724440000.0
2017-08-28,6286.009765625,6292.259765625,6267.85009765625,6283.02001953125,6283.02001953125,1565110000,^IXIC,Index,19692.595,1.75,11.32,0.0027738399322756457,0.002769999937671949,0.8665736480463321,0.0030033514343168477,1,0.014730146394536625,Low,0.0,1.0,48.92064726751766,-10.510707231435845,-4.7017579774467,-5.8089492539891445,6415.9541550433305,6303.163989257812,6190.373823472294,6280.652802734375,5898.971193847657,90289550000.0
2017-08-29,6228.89990234375,6311.259765625,6228.72998046875,6301.89013671875,6301.89013671875,1639810000,^IXIC,Index,19692.595,1.74,11.7,0.0030033514343168477,0.0029988503843025685,0.912530749310723,0.01053968260855509,1,0.01450674637158933,Low,0.0,1.0,51.209711957991615,-8.096571974758263,-5.380720776909013,-2.7158511978492497,6409.519187786197,6300.111499023437,6190.7038102606775,6281.91041015625,5904.4366455078125,91929360000.0
2017-08-30,6308.68017578125,6374.47021484375,6303.56982421875,6368.31005859375,6368.31005859375,1717060000,^IXIC,Index,19692.595,1.76,11.22,0.01053968260855509,0.010484527361194361,0.9662412615057193,0.009476626781827369,1,0.0046417429933174326,Low,0.0,1.0,58.29432706129904,-0.8144315303561598,-4.467462927598442,3.653031397242282,6410.475024250434,6300.394506835937,6190.31398942144,6285.516015625,5910.092646484375,93646420000.0
2017-08-31,6385.7998046875,6435.27001953125,6383.580078125,6428.66015625,6428.66015625,1889500000,^IXIC,Index,19692.595,1.76,10.59,0.009476626781827369,0.009432005240532318,1.0703435805725985,0.0010375290827149275,1,-0.010650775306139448,Low,0.0,1.0,63.48285327481674,9.714483235191437,-1.6310736950404663,11.345556930231904,6427.329928735734,6304.810522460937,6182.29111618614,6289.41021484375,5916.143947753906,95535920000.0
2017-09-01,6442.169921875,6449.64990234375,6417.8701171875,6435.330078125,6435.330078125,1489120000,^IXIC,Index,19692.595,1.79,10.13,0.0010375290827149275,0.0010369912214152,0.8536914306090503,-0.009286276411739514,0,-0.00047710256703636933,Low,0.0,1.0,64.01568439554649,18.385000158510593,2.3721410756697456,16.012859082840848,6442.830252261822,6308.9990234375,6175.167794613178,6293.383017578125,5921.9424975585935,97025040000.0
2017-09-05,6414.81982421875,6426.509765625,6334.58984375,6375.56982421875,6375.56982421875,1889620000,^IXIC,Index,19692.595,1.77,12.23,-0.009286276411739514,-0.00932966268336957,1.0775593903094813,0.002782533148270261,1,0.01234555704158491,Low,0.0,1.0,56.11526519177671,20.20142478501657,5.937997817539111,14.263426967477459,6441.548854633565,6308.589013671875,6175.629172710186,6295.5894140625,5927.347446289063,95135420000.0
2017-09-06,6394.35009765625,6407.39990234375,6356.2001953125,6393.31005859375,6393.31005859375,1902720000,^IXIC,Index,19692.595,1.78,11.63,0.002782533148270261,0.002778669069202086,1.085920478719989,0.0007132547228207997,1,0.010460916520480978,Low,0.0,1.0,57.78099050548159,22.80950921706517,9.312300097444323,13.497209119620846,6445.167947577127,6309.731518554688,6174.295089532248,6298.5126171875,5932.644145507813,97038140000.0
2017-09-07,6402.93994140625,6413.06982421875,6379.81005859375,6397.8701171875,6397.8701171875,2000910000,^IXIC,Index,19692.595,1.79,11.55,0.0007132547228207997,0.0007130004775582265,1.143163208028212,-0.005889487453023534,0,0.00487817982638572,Low,0.0,1.0,58.219980176993175,24.956708141765375,12.441181706308534,12.515526435456842,6451.697612469461,6312.008520507812,6172.319428546163,6303.5376171875,5938.025947265625,99039050000.0
2017-09-08,6389.64990234375,6391.41015625,6354.9599609375,6360.18994140625,6360.18994140625,1786070000,^IXIC,Index,19692.595,1.81,12.12,-0.005889487453023534,-0.005906898880834623,1.033078322603371,0.011331394955606422,1,0.01388013160782764,Low,0.0,1.0,53.28923115666245,23.348753582935387,14.622696081633904,8.726057501301483,6453.195642140858,6319.17451171875,6185.153381296643,6306.053212890625,5942.98259765625,97252980000.0
2017-09-11,6411.18017578125,6439.10986328125,6410.7099609375,6432.259765625,6432.259765625,1819310000,^IXIC,Index,19692.595,1.83,10.73,0.011331394955606422,0.011267675600764254,1.0517106028356085,0.0034233722414209744,1,0.0034793947864721897,Low,0.0,1.0,60.22747057112212,27.572037229987473,17.212564311304618,10.359472918682854,6467.338478668293,6327.959497070313,6188.580515472333,6311.81140625,5948.212145996094,99072290000.0
2017-09-12,6448.81005859375,6455.02978515625,6429.5400390625,6454.27978515625,6454.27978515625,1747620000,^IXIC,Index,19692.595,1.84,10.58,0.0034233722414209744,0.00341752584180453,1.0089541054107114,0.0009156957006406508,1,0.0010907551728220888,Low,0.0,1.0,62.08075008225494,32.323249198347185,20.234701288713133,12.088547909634052,6483.520844285694,6333.6619873046875,6183.803130323681,6318.088603515625,5953.580144042969,100819910000.0
2017-09-13,6440.72021484375,6460.419921875,6433.2001953125,6460.18994140625,6460.18994140625,1944630000,^IXIC,Index,19692.595,1.85,10.5,0.0009156957006406508,0.0009152767070934495,1.1110812734899846,-0.004815626717389998,0,-0.0006423808558865263,Low,0.0,1.0,62.58468341195809,36.14881805733785,23.417524642438075,12.731293414899774,6499.701015506754,6340.02099609375,6180.340976680746,6325.091201171875,5958.886494140625,102764540000.0
2017-09-14,6439.4599609375,6455.31982421875,6424.0400390625,6429.080078125,6429.080078125,1817840000,^IXIC,Index,19692.595,1.85,10.44,-0.004815626717389998,-0.004827259207910684,1.0383785474273164,0.003016004853435339,1,-0.000993942623376598,Low,0.0,1.0,58.200169824534086,36.252407778471934,25.984501269644845,10.267906508827089,6508.561599236295,6344.219506835938,6179.877414435581,6330.65560546875,5964.187844238281,100946700000.0
2017-09-15,6426.16015625,6464.27001953125,6419.64990234375,6448.47021484375,6448.47021484375,2827910000,^IXIC,Index,19692.595,1.85,10.17,0.003016004853435339,0.0030114658349750635,1.5803668378412665,0.0009568039658145455,1,-0.0033419233168113793,Low,0.0,1.0,60.0774912532915,37.46722649733965,28.281046315183808,9.186180182155844,6515.787190584398,6355.547509765625,6195.307828946853,6337.835810546875,5969.530595703125,103774610000.0
2017-09-18,6460.10009765625,6477.77001953125,6438.41015625,6454.64013671875,6454.64013671875,1881900000,^IXIC,Index,19692.595,1.87,10.15,0.0009568039658145455,0.0009563465206670136,1.0542428948964258,0.001034865981451194,1,-0.013021685359437818,Low,0.0,1.0,60.6825985693784,38.484218104745196,30.321680673096086,8.16253743164911,6519.7963045366405,6367.45302734375,6215.10975015086,6343.86701171875,5975.185395507812,105656510000.0
2017-09-19,6465.56982421875,6467.7900390625,6446.75,6461.31982421875,6461.31982421875,1816080000,^IXIC,Index,19692.595,1.87,10.18,0.001034865981451194,0.001034330876793996,1.0107712523939363,-0.0008171372567660207,0,-0.012560849822747078,Low,0.0,1.0,61.365334716040316,39.375292377160804,32.132403013909034,7.24288936325177,6519.832378880045,6379.862524414062,6239.892669948079,6349.56560546875,5981.2364453125,107472590000.0
2017-09-20,6459.740234375,6466.0498046875,6414.22998046875,6456.0400390625,6456.0400390625,2083580000,^IXIC,Index,19692.595,1.85,9.78,-0.0008171372567660207,-0.0008174712953968885,1.1442470226556056,-0.005165720388111583,0,-0.0004306468703226818,Low,0.0,1.0,60.47148701565486,39.203526767561925,33.54662776463962,5.656899002922309,6526.150106974645,6387.79052734375,6249.430947712855,6354.82041015625,5987.2383959960935,105389010000.0
